id	abbreviation	name	code	stoichiometry	is_transport	equation	definition	reversibility	abstract_reaction	pathways	aliases	ec_numbers	deltag	deltagerr	compound_ids	status	is_obsolete	linked_reaction	notes	source
rxn50000	31363	31363	(1) cpd00006[0] + (1) cpd43429[0] <=> (1) cpd43381[0] + (1) cpd00005[0]	-1:cpd00006:0:"NADP";-1:cpd43429:0:"reduced coenzyme F420-(gamma-L-Glu)(n)";1:cpd00005:0:"NADPH";2:cpd00067:0:"H+";1:cpd43381:0:"oxidized coenzyme F420-(gamma-L-Glu)(n)"	0	(1) cpd00006[0] + (1) cpd43429[0] <=> (1) cpd43381[0] + (1) cpd00005[0] + (2) cpd00067[0]	(1) NADP[0] + (1) reduced coenzyme F420-(gamma-L-Glu)(n)[0] <=> (1) oxidized coenzyme F420-(gamma-L-Glu)(n)[0] + (1) NADPH[0] + (2) H+[0]	=	null	null		null	10000000	10000000	cpd00005;cpd00006;cpd00067;cpd43381;cpd43429	NB	0	null		Primary Database
rxn50001	31411	31411	(1) cpd00017[0] + (1) cpd43488[0] <=> (1) cpd43489[0] + (1) cpd00019[0]	-1:cpd00017:0:"S-Adenosyl-L-methionine";-1:cpd43488:0:"a 3-(all-trans-polyprenyl)benzene-1,2-diol";1:cpd00019:0:"S-Adenosyl-homocysteine";1:cpd00067:0:"H+";1:cpd43489:0:"a 2-methoxy-6-(all-trans-polyprenyl)phenol"	0	(1) cpd00017[0] + (1) cpd43488[0] <=> (1) cpd43489[0] + (1) cpd00067[0] + (1) cpd00019[0]	(1) S-Adenosyl-L-methionine[0] + (1) a 3-(all-trans-polyprenyl)benzene-1,2-diol[0] <=> (1) a 2-methoxy-6-(all-trans-polyprenyl)phenol[0] + (1) H+[0] + (1) S-Adenosyl-homocysteine[0]	=	null	null		null	10000000	10000000	cpd00017;cpd00019;cpd00067;cpd43488;cpd43489	NB	0	null		Primary Database
rxn50002	31419	31419	(1) cpd17150[0] <=> (1) cpd22925[0] + (1) cpd00012[0]	-1:cpd17150:0:"(2Z,6E)-Farnesyl diphosphate";1:cpd00012:0:"PPi";1:cpd22925:0:"(-)-beta-curcumene"	0	(1) cpd17150[0] <=> (1) cpd22925[0] + (1) cpd00012[0]	(1) (2Z,6E)-Farnesyl diphosphate[0] <=> (1) (-)-beta-curcumene[0] + (1) PPi[0]	=	null	null		null	10000000	10000000	cpd00012;cpd17150;cpd22925	NB	0	null		Primary Database
rxn50003	31423	31423	(1) cpd17150[0] <=> (1) cpd06524[0] + (1) cpd00012[0]	-1:cpd17150:0:"(2Z,6E)-Farnesyl diphosphate";1:cpd00012:0:"PPi";1:cpd06524:0:"alpha-Cedrene"	0	(1) cpd17150[0] <=> (1) cpd06524[0] + (1) cpd00012[0]	(1) (2Z,6E)-Farnesyl diphosphate[0] <=> (1) alpha-Cedrene[0] + (1) PPi[0]	=	null	null		null	10000000	10000000	cpd00012;cpd06524;cpd17150	NB	0	null		Primary Database
rxn50004	31435	31435	(1) cpd00350[0] <=> (1) cpd40106[0] + (1) cpd00012[0]	-1:cpd00350:0:"Farnesyldiphosphate";1:cpd00012:0:"PPi";1:cpd40106:0:"(+)-alpha-santalene"	0	(1) cpd00350[0] <=> (1) cpd40106[0] + (1) cpd00012[0]	(1) Farnesyldiphosphate[0] <=> (1) (+)-alpha-santalene[0] + (1) PPi[0]	=	null	null		null	10000000	10000000	cpd00012;cpd00350;cpd40106	NB	0	null		Primary Database
rxn50005	31451	31451	(2) cpd11652[0] <=> (1) cpd40126[0] + (1) cpd00100[0]	-2:cpd11652:0:"Phosphatidylglycerol";1:cpd00100:0:"Glycerol";1:cpd40126:0:"a cardiolipin"	0	(2) cpd11652[0] <=> (1) cpd40126[0] + (1) cpd00100[0]	(2) Phosphatidylglycerol[0] <=> (1) a cardiolipin[0] + (1) Glycerol[0]	=	null	null		null	10000000	10000000	cpd00100;cpd11652;cpd40126	NB	0	null		Primary Database
rxn50006	31479	31479	(1) cpd00144[0] + (1) cpd17550[0] <=> (1) cpd40134[0] + (1) cpd00014[0]	-1:cpd00144:0:"UDPglucuronate";-1:cpd17550:0:"Soyasapogenol A";1:cpd00014:0:"UDP";1:cpd00067:0:"H+";1:cpd40134:0:"soyasapogenol A 3-O-beta-D-glucuronate"	0	(1) cpd00144[0] + (1) cpd17550[0] <=> (1) cpd40134[0] + (1) cpd00014[0] + (1) cpd00067[0]	(1) UDPglucuronate[0] + (1) Soyasapogenol A[0] <=> (1) soyasapogenol A 3-O-beta-D-glucuronate[0] + (1) UDP[0] + (1) H+[0]	=	null	null		null	10000000	10000000	cpd00014;cpd00067;cpd00144;cpd17550;cpd40134	NB	0	null		Primary Database
rxn50007	31487	31487	(1) cpd30770[0] + (1) cpd21009[0] <=> (1) cpd00014[0] + (1) cpd21106[0]	-1:cpd21009:0:"Soyasapogenol B 3-O-D-glucuronide";-1:cpd30770:0:"UDP-D-galactopyranose";1:cpd00014:0:"UDP";1:cpd00067:0:"H+";1:cpd21106:0:"Soyasaponin III"	0	(1) cpd30770[0] + (1) cpd21009[0] <=> (1) cpd00014[0] + (1) cpd00067[0] + (1) cpd21106[0]	(1) UDP-D-galactopyranose[0] + (1) Soyasapogenol B 3-O-D-glucuronide[0] <=> (1) UDP[0] + (1) H+[0] + (1) Soyasaponin III[0]	=	null	null		null	10000000	10000000	cpd00014;cpd00067;cpd21009;cpd21106;cpd30770	NB	0	null		Primary Database
rxn50008	31495	31495	(1) cpd00878[0] + (1) cpd30770[0] <=> (1) cpd00947[0] + (1) cpd00014[0]	-1:cpd00878:0:"Glucocerebroside";-1:cpd30770:0:"UDP-D-galactopyranose";1:cpd00014:0:"UDP";1:cpd00067:0:"H+";1:cpd00947:0:"LacCer"	0	(1) cpd00878[0] + (1) cpd30770[0] <=> (1) cpd00947[0] + (1) cpd00067[0] + (1) cpd00014[0]	(1) Glucocerebroside[0] + (1) UDP-D-galactopyranose[0] <=> (1) LacCer[0] + (1) H+[0] + (1) UDP[0]	=	null	null		null	10000000	10000000	cpd00014;cpd00067;cpd00878;cpd00947;cpd30770	NB	0	null		Primary Database
rxn50009	31499	31499	(1) cpd02942[0] + (1) cpd30770[0] <=> (1) cpd39414[0] + (1) cpd00014[0]	-1:cpd02942:0:"Ceramidetrihexoside";-1:cpd30770:0:"UDP-D-galactopyranose";1:cpd00014:0:"UDP";1:cpd00067:0:"H+";1:cpd39414:0:"a neolactoside nLc4Cer(d18:1(4E))"	0	(1) cpd02942[0] + (1) cpd30770[0] <=> (1) cpd00067[0] + (1) cpd39414[0] + (1) cpd00014[0]	(1) Ceramidetrihexoside[0] + (1) UDP-D-galactopyranose[0] <=> (1) H+[0] + (1) a neolactoside nLc4Cer(d18:1(4E))[0] + (1) UDP[0]	=	null	null		null	10000000	10000000	cpd00014;cpd00067;cpd02942;cpd30770;cpd39414	NB	0	null		Primary Database
rxn50010	31551	31551	(1) cpd39948[0] <=> (1) cpd14865[0] + (1) cpd00012[0]	-1:cpd39948:0:"presqualene diphosphate";1:cpd00012:0:"PPi";1:cpd14865:0:"Dehydrosqualene"	0	(1) cpd39948[0] <=> (1) cpd14865[0] + (1) cpd00012[0]	(1) presqualene diphosphate[0] <=> (1) Dehydrosqualene[0] + (1) PPi[0]	=	null	null		null	10000000	10000000	cpd00012;cpd14865;cpd39948	NB	0	null		Primary Database
rxn50011	31587	31587	(1) cpd00092[0] + (1) cpd00004[0] + (1) cpd00007[0] + (1) cpd01270[0] <=> (1) cpd00003[0] + (1) cpd00050[0] + (1) cpd21487[0] + (1) cpd00001[0]	-1:cpd00004:0:"NADH";-1:cpd00007:0:"O2";-1:cpd00092:0:"Uracil";-1:cpd01270:0:"FMNH2";1:cpd00001:0:"H2O";1:cpd00003:0:"NAD";1:cpd00050:0:"FMN";1:cpd00067:0:"H+";1:cpd21487:0:"Ureidoacrylate"	0	(1) cpd00092[0] + (1) cpd00004[0] + (1) cpd00007[0] + (1) cpd01270[0] <=> (1) cpd00003[0] + (1) cpd00050[0] + (1) cpd21487[0] + (1) cpd00001[0] + (1) cpd00067[0]	(1) Uracil[0] + (1) NADH[0] + (1) O2[0] + (1) FMNH2[0] <=> (1) NAD[0] + (1) FMN[0] + (1) Ureidoacrylate[0] + (1) H2O[0] + (1) H+[0]	=	null	null		null	10000000	10000000	cpd00001;cpd00003;cpd00004;cpd00007;cpd00050;cpd00067;cpd00092;cpd01270;cpd21487	NB	0	null		Primary Database
rxn50012	31595	31595	(1) cpd00001[0] + (1) cpd38463[0] <=> (1) cpd01101[0] + (1) cpd38698[0]	-1:cpd00001:0:"H2O";-1:cpd38463:0:"(Z)-2-methylureidoacrylate";1:cpd00067:0:"H+";1:cpd01101:0:"Carbamate";1:cpd38698:0:"(Z)-2-methylaminoacrylate"	0	(1) cpd00001[0] + (1) cpd38463[0] <=> (1) cpd00067[0] + (1) cpd01101[0] + (1) cpd38698[0]	(1) H2O[0] + (1) (Z)-2-methylureidoacrylate[0] <=> (1) H+[0] + (1) Carbamate[0] + (1) (Z)-2-methylaminoacrylate[0]	=	null	null		null	10000000	10000000	cpd00001;cpd00067;cpd01101;cpd38463;cpd38698	NB	0	null		Primary Database
rxn50013	31599	31599	(1) cpd01270[0] + (1) cpd00007[0] + (1) cpd00004[0] + (1) cpd00151[0] <=> (1) cpd00003[0] + (1) cpd38463[0] + (1) cpd00001[0] + (1) cpd00050[0]	-1:cpd00004:0:"NADH";-1:cpd00007:0:"O2";-1:cpd00151:0:"Thymine";-1:cpd01270:0:"FMNH2";1:cpd00001:0:"H2O";1:cpd00003:0:"NAD";1:cpd00050:0:"FMN";1:cpd00067:0:"H+";1:cpd38463:0:"(Z)-2-methylureidoacrylate"	0	(1) cpd01270[0] + (1) cpd00007[0] + (1) cpd00004[0] + (1) cpd00151[0] <=> (1) cpd00003[0] + (1) cpd00067[0] + (1) cpd38463[0] + (1) cpd00001[0] + (1) cpd00050[0]	(1) FMNH2[0] + (1) O2[0] + (1) NADH[0] + (1) Thymine[0] <=> (1) NAD[0] + (1) H+[0] + (1) (Z)-2-methylureidoacrylate[0] + (1) H2O[0] + (1) FMN[0]	=	null	null		null	10000000	10000000	cpd00001;cpd00003;cpd00004;cpd00007;cpd00050;cpd00067;cpd00151;cpd01270;cpd38463	NB	0	null		Primary Database
rxn50014	31647	31647	(1) cpd40151[0] + (1) cpd00001[0] <=> (1) cpd02610[0] + (1) cpd16126[0]	-1:cpd00001:0:"H2O";-1:cpd40151:0:"beta-D-4-deoxy-Delta(4)-GlcpA-(1->3)-beta-D-GalpNAc6S";1:cpd02610:0:"N-Acetyl-D-galactosamine 6-sulfate";1:cpd16126:0:"5-keto-4-deoxyuronate"	0	(1) cpd40151[0] + (1) cpd00001[0] <=> (1) cpd02610[0] + (1) cpd16126[0]	(1) beta-D-4-deoxy-Delta(4)-GlcpA-(1->3)-beta-D-GalpNAc6S[0] + (1) H2O[0] <=> (1) N-Acetyl-D-galactosamine 6-sulfate[0] + (1) 5-keto-4-deoxyuronate[0]	=	null	null		null	10000000	10000000	cpd00001;cpd02610;cpd16126;cpd40151	NB	0	null		Primary Database
