id	abbreviation	name	code	stoichiometry	is_transport	equation	definition	reversibility	abstract_reaction	pathways	aliases	ec_numbers	deltag	deltagerr	compound_ids	status	is_obsolete	linked_reaction	notes	source
rxn19000	6.2.1.29-RXN.r	3alpha,7alpha,12alpha-trihydroxy-5beta-cholestanoate-CoA synthetase	(1) cpd00002[0] + (1) cpd00010[0] + (1) cpd02878[0] <=> (1) cpd00012[0] + (1) cpd00018[0] + (1) cpd11262[0]	-1:cpd00002:0:"ATP";-1:cpd00010:0:"CoA";-1:cpd02878:0:"3alpha,7alpha,12alpha-Trihydroxy-5beta-cholestanate";1:cpd00012:0:"PPi";1:cpd00018:0:"AMP";1:cpd00067:0:"H+";1:cpd11262:0:"(25R)-3alpha,7alpha,12alpha-Trihydroxy-5beta-cholestan-26-oyl-CoA"	0	(1) cpd00002[0] + (1) cpd00010[0] + (1) cpd02878[0] => (1) cpd00012[0] + (1) cpd00018[0] + (1) cpd00067[0] + (1) cpd11262[0]	(1) ATP[0] + (1) CoA[0] + (1) 3alpha,7alpha,12alpha-Trihydroxy-5beta-cholestanate[0] => (1) PPi[0] + (1) AMP[0] + (1) H+[0] + (1) (25R)-3alpha,7alpha,12alpha-Trihydroxy-5beta-cholestan-26-oyl-CoA[0]	>	null	MetaCyc: Lipid-Biosynthesis (Fatty Acid and Lipid Biosynthesis); PWY-6061 (bile acid biosynthesis, neutral pathway); Sterol-Biosynthesis (Sterol Biosynthesis)|KEGG: rn00120 (Primary bile acid biosynthesis)	KEGG: R08733|MetaCyc: 6.2.1.29-RXN|Name: 3alpha,7alpha,12alpha-trihydroxy-5beta-cholestanate-CoA ligase; 3alpha,7alpha,12alpha-trihydroxy-5beta-cholestanate:CoA ligase (AMP-forming); 3alpha,7alpha,12alpha-trihydroxy-5beta-cholestanoate-CoA ligase; 3alpha,7alpha,12alpha-trihydroxy-5beta-cholestanoate-CoA synthetase; 3alpha,7alpha,12alpha-trihydroxy-5beta-cholestanoate:CoA ligase (AMP-forming); 3alpha,7alpha,12alpha-trihydroxy-5beta-cholestanoate:CoA ligase(AMP-forming); 3alpha,7alpha,12alpha-trihydroxy-5beta-cholestanoyl coenzyme A synthetase; BAL; THCA-CoA ligase; bile acid CoA ligase; bile acid coenzyme A ligase; cholate thiokinase; cholate-CoA ligase; cholate:CoA ligase (AMP-forming); cholic acid:CoA ligase; cholic thiokinase; choloyl coenzyme A synthetase; choloyl-CoA synthetase; cholyl-CoA synthetase; trihydroxycoprostanoyl-CoA synthetase	6.2.1.7	-2.62	0.35	cpd00002;cpd00010;cpd00012;cpd00018;cpd00067;cpd02878;cpd11262	OK	1	rxn14296	HB|GCC|EQC|EQU	Primary Database
rxn19001	6.3.1.10-RXN.c	adenosylcobinamide-phosphate synthase	(1) cpd00002[0] + (1) cpd03917[0] + (1) cpd19039[0] <=> (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd03918[0]	-1:cpd00002:0:"ATP";-1:cpd03917:0:"Adenosylcobyric acid";-1:cpd19039:0:"1-Aminopropan-2-ol";1:cpd00008:0:"ADP";1:cpd00009:0:"Phosphate";1:cpd00067:0:"H+";1:cpd03918:0:"Adenosyl cobinamide"	0	(1) cpd00002[0] + (1) cpd03917[0] + (1) cpd19039[0] <=> (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd00067[0] + (1) cpd03918[0]	(1) ATP[0] + (1) Adenosylcobyric acid[0] + (1) 1-Aminopropan-2-ol[0] <=> (1) ADP[0] + (1) Phosphate[0] + (1) H+[0] + (1) Adenosyl cobinamide[0]	?	null	null	BiGG: ADCPS1|MetaCyc: 6.3.1.10-RXN|iJN746: ADCPS1|iMEO21: ADCPS1|iNJ661: ADCPS1|Name: CbiB; adenosylcobinamide-phosphate synthase; adenosylcobyric acid:(R)-1-aminopropan-2-ol ligase (ADP-forming); adenosylcobyric acid:(R)-1-aminopropan-2-yl phosphate ligase (ADP-forming)	6.3.1.10	10000000.0	10000000.0	cpd00002;cpd00008;cpd00009;cpd00067;cpd03917;cpd03918;cpd19039	OK	0	null	HB|GCP|EQP	Primary Database
rxn19002	6.3.1.12-RXN.c	Aslfm	(1) cpd00002[0] + (1) cpd00320[0] + (1) cpd24838[0] <=> (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd26832[0]	-1:cpd00002:0:"ATP";-1:cpd00320:0:"D-Aspartate";-1:cpd24838:0:"GlcNAc-(1->4)-MurNAc(oyl-L-Ala-gamma-D-Glu-L-Lys-D-Ala-D-Ala)-diphosphoundecaprenol";1:cpd00008:0:"ADP";1:cpd00009:0:"Phosphate";1:cpd00067:0:"H+";1:cpd26832:0:"N-acetylmuramoyl-L-alanyl-D-glutamyl-N-(beta-D-asparatyl)-L-lysyl-D-alanyl-D-alanine-diphosphoundecaprenyl-N-acetylglucosamine"	0	(1) cpd00002[0] + (1) cpd00320[0] + (1) cpd24838[0] => (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd00067[0] + (1) cpd26832[0]	(1) ATP[0] + (1) D-Aspartate[0] + (1) GlcNAc-(1->4)-MurNAc(oyl-L-Ala-gamma-D-Glu-L-Lys-D-Ala-D-Ala)-diphosphoundecaprenol[0] => (1) ADP[0] + (1) Phosphate[0] + (1) H+[0] + (1) N-acetylmuramoyl-L-alanyl-D-glutamyl-N-(beta-D-asparatyl)-L-lysyl-D-alanyl-D-alanine-diphosphoundecaprenyl-N-acetylglucosamine[0]	>	null	null	MetaCyc: 6.3.1.12-RXN|Name: Aslfm; D-aspartate ligase; D-aspartate:[beta-GlcNAc-(1->4)-Mur2Ac(oyl-L-Ala-gamma-D-Glu-L-Lys-D-Ala-D-Ala)]n ligase (ADP-forming); D-aspartic acid-activating enzyme; UDP-MurNAc-pentapeptide:D-aspartate ligase	6.3.1.12	-8.11	0.41	cpd00002;cpd00008;cpd00009;cpd00067;cpd00320;cpd24838;cpd26832	OK	0	null	GCC|EQC|EQU	Primary Database
rxn19003	6.3.2.25-RXN.c	alpha-tubulin:L-tyrosine ligase (ADP-forming)	(1) cpd00002[0] + (1) cpd00069[0] + (1) cpd26954[0] <=> (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd22366[0]	-1:cpd00002:0:"ATP";-1:cpd00069:0:"L-Tyrosine";-1:cpd26954:0:"Detyrosinated-alpha--tubulins";1:cpd00008:0:"ADP";1:cpd00009:0:"Phosphate";1:cpd22366:0:"Alpha-tubulins"	0	(1) cpd00002[0] + (1) cpd00069[0] + (1) cpd26954[0] <=> (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd22366[0]	(1) ATP[0] + (1) L-Tyrosine[0] + (1) Detyrosinated-alpha--tubulins[0] <=> (1) ADP[0] + (1) Phosphate[0] + (1) Alpha-tubulins[0]	?	null	null	AraCyc: 6.3.2.25-RXN|BrachyCyc: 6.3.2.25-RXN|ChlamyCyc: 6.3.2.25-RXN|MaizeCyc: 6.3.2.25-RXN|MetaCyc: 6.3.2.25-RXN|Name: TTL; alpha-tubulin:L-tyrosine ligase (ADP-forming); tubulin-tyrosine ligase	6.3.2.25	10000000.0	10000000.0	cpd00002;cpd00008;cpd00009;cpd00069;cpd22366;cpd26954	CPDFORMERROR	0	null	GCP|EQP	Primary Database
rxn19004	6.3.2.26-RXN.v	N-(5-amino-5-carboxypentanoyl)-L-cysteinyl-D-valine synthase	(1) cpd00001[0] + (3) cpd00002[0] + (1) cpd00084[0] + (1) cpd00156[0] + (1) cpd00705[0] <=> (3) cpd00012[0] + (3) cpd00018[0] + (1) cpd03295[0]	-1:cpd00001:0:"H2O";-3:cpd00002:0:"ATP";-1:cpd00084:0:"L-Cysteine";-1:cpd00156:0:"L-Valine";-1:cpd00705:0:"L-2-Aminoadipate";3:cpd00012:0:"PPi";3:cpd00018:0:"AMP";6:cpd00067:0:"H+";1:cpd03295:0:"ACV"	0	(1) cpd00001[0] + (3) cpd00002[0] + (1) cpd00084[0] + (1) cpd00156[0] + (1) cpd00705[0] => (3) cpd00012[0] + (3) cpd00018[0] + (6) cpd00067[0] + (1) cpd03295[0]	(1) H2O[0] + (3) ATP[0] + (1) L-Cysteine[0] + (1) L-Valine[0] + (1) L-2-Aminoadipate[0] => (3) PPi[0] + (3) AMP[0] + (6) H+[0] + (1) ACV[0]	>	null	MetaCyc: Antibiotic-Biosynthesis (Antibiotic Biosynthesis); PWY-5629 (isopenicillin N biosynthesis); PWY-5634 (superpathway of penicillin, cephalosporin and cephamycin biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)|KEGG: rn00311 (Penicillin and cephalosporin biosynthesis); rn01110 (Biosynthesis of secondary metabolites)	KEGG: R04870|MetaCyc: 6.3.2.26-RXN|Name: ACV synthetase; L-2-aminohexanedioate:L-cysteine:L-valine ligase (AMP-forming,; L-2-aminohexanedioate:L-cysteine:L-valine ligase (AMP-forming, valine-inverting); L-alpha-aminoadipyl-cysteinyl-valine synthetase; L-delta-(alpha-aminoadipoyl)-L-cysteinyl-D-valine synthetase; N-(5-amino-5-carboxypentanoyl)-L-cysteinyl-D-valine synthase; valine-inverting)	6.3.2.26	-25.91	1.72	cpd00001;cpd00002;cpd00012;cpd00018;cpd00067;cpd00084;cpd00156;cpd00705;cpd03295	OK	1	rxn03326	GCC|EQC|EQU	Primary Database
rxn19005	6.3.2.28-RXN.c	YwfE	(1) cpd00002[0] + (2) cpd27352[0] <=> (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd27353[0]	-1:cpd00002:0:"ATP";-2:cpd27352:0:"L-Amino-Acids";1:cpd00008:0:"ADP";1:cpd00009:0:"Phosphate";1:cpd00067:0:"H+";1:cpd27353:0:"L-Aminoacyl-L-Amino-Acids"	0	(1) cpd00002[0] + (2) cpd27352[0] <=> (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd00067[0] + (1) cpd27353[0]	(1) ATP[0] + (2) L-Amino-Acids[0] <=> (1) ADP[0] + (1) Phosphate[0] + (1) H+[0] + (1) L-Aminoacyl-L-Amino-Acids[0]	?	null	null	MetaCyc: 6.3.2.28-RXN|Name: L-amino acid alpha-ligase; L-amino acid ligase; L-amino acid:L-amino acid ligase (ADP-forming); L-amino-acid alpha-ligase; YwfE; bacilysin synthetase	6.3.2.28	10000000.0	10000000.0	cpd00002;cpd00008;cpd00009;cpd00067;cpd27352;cpd27353	OK	0	null	GCP|EQP	Primary Database
rxn19006	6.3.2.29-RXN.c	CphA (ambiguous)	(1) cpd00002[0] + (1) cpd00041[0] + (1) cpd26760[0] <=> (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd26761[0]	-1:cpd00002:0:"ATP";-1:cpd00041:0:"L-Aspartate";-1:cpd26760:0:"Cyanophycin";1:cpd00008:0:"ADP";1:cpd00009:0:"Phosphate";1:cpd26761:0:"Cyanophycin-aspartate"	0	(1) cpd00002[0] + (1) cpd00041[0] + (1) cpd26760[0] <=> (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd26761[0]	(1) ATP[0] + (1) L-Aspartate[0] + (1) Cyanophycin[0] <=> (1) ADP[0] + (1) Phosphate[0] + (1) Cyanophycin-aspartate[0]	?	null	MetaCyc: PWY-7052 (cyanophycin metabolism); Storage-Compounds-Biosynthesis (Storage Compound Biosynthesis)	MetaCyc: 6.3.2.29-RXN|Name: CphA (ambiguous); CphA1 (ambiguous); CphA2 (ambiguous); cyanophycin synthase (L-aspartate-adding); cyanophycin synthetase (ambiguous); cyanophycin:L-aspartate ligase (ADP-forming); multi-L-arginyl-poly-L-aspartate synthase (ambiguous)	6.3.2.29	10000000.0	10000000.0	cpd00002;cpd00008;cpd00009;cpd00041;cpd26760;cpd26761	MI:H:-1/O:1/R:-1|CI:-2	0	null	GCP|EQP	Primary Database
rxn19007	6.3.2.30-RXN.c	cyanophycin synthase (L-arginine-adding)	(1) cpd00002[0] + (1) cpd00051[0] + (1) cpd26761[0] <=> (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd26760[0]	-1:cpd00002:0:"ATP";-1:cpd00051:0:"L-Arginine";-1:cpd26761:0:"Cyanophycin-aspartate";1:cpd00008:0:"ADP";1:cpd00009:0:"Phosphate";1:cpd26760:0:"Cyanophycin"	0	(1) cpd00002[0] + (1) cpd00051[0] + (1) cpd26761[0] <=> (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd26760[0]	(1) ATP[0] + (1) L-Arginine[0] + (1) Cyanophycin-aspartate[0] <=> (1) ADP[0] + (1) Phosphate[0] + (1) Cyanophycin[0]	?	null	MetaCyc: PWY-7052 (cyanophycin metabolism); Storage-Compounds-Biosynthesis (Storage Compound Biosynthesis)	MetaCyc: 6.3.2.30-RXN|Name: CphA (ambiguous); CphA1 (ambiguous); CphA2 (ambiguous); cyanophycin synthase (L-arginine-adding); cyanophycin synthetase (ambiguous); cyanophycin:L-arginine ligase (ADP-forming); multi-L-arginyl-poly-L-aspartate synthase (ambiguous)	6.3.2.30	10000000.0	10000000.0	cpd00002;cpd00008;cpd00009;cpd00051;cpd26760;cpd26761	MI:C:-10/H:-18/N:-5/O:-5/R:1	0	null	GCP|EQP	Primary Database
rxn19008	6.3.4.10-RXN.c	biotin-[propionyl-CoA-carboxylase (ATP-hydrolysing)] ligase	(1) cpd00002[0] + (1) cpd00104[0] + (1) cpd22381[0] <=> (1) cpd00012[0] + (1) cpd00018[0] + (1) cpd27923[0]	-1:cpd00002:0:"ATP";-1:cpd00104:0:"BIOT";-1:cpd22381:0:"Apo-Propionyl-CoA-CO2-ligases";1:cpd00012:0:"PPi";1:cpd00018:0:"AMP";2:cpd00067:0:"H+";1:cpd27923:0:"Propionyl-CoA-CO2-ligases"	0	(1) cpd00002[0] + (1) cpd00104[0] + (1) cpd22381[0] <=> (1) cpd00012[0] + (1) cpd00018[0] + (2) cpd00067[0] + (1) cpd27923[0]	(1) ATP[0] + (1) BIOT[0] + (1) Apo-Propionyl-CoA-CO2-ligases[0] <=> (1) PPi[0] + (1) AMP[0] + (2) H+[0] + (1) Propionyl-CoA-CO2-ligases[0]	?	null	null	AraCyc: 6.3.4.10-RXN|ChlamyCyc: 6.3.4.10-RXN|CornCyc: 6.3.4.10-RXN|MetaCyc: 6.3.4.10-RXN|Name: biotin-[propionyl-CoA-carboxylase (ATP-hydrolysing)] ligase; biotin-[propionyl-CoA-carboxylase (ATP-hydrolysing)] synthetase; biotin-propionyl coenzyme A carboxylase synthetase; biotin:apo-[propanoyl-CoA:carbon-dioxide ligase (ADP-forming)] ligase (AMP-forming); propionyl coenzyme A holocarboxylase synthetase	6.3.4.10	10000000.0	10000000.0	cpd00002;cpd00012;cpd00018;cpd00067;cpd00104;cpd22381;cpd27923	OK	0	null	HB|GCP|EQP	Primary Database
rxn19009	6.3.4.11-RXN.d	biotin-[methylcrotonoyl-CoA-carboxylase] ligase	(1) cpd00002[0] + (1) cpd00104[0] + (1) cpd12630[0] <=> (1) cpd00012[0] + (1) cpd00018[0] + (1) cpd12621[0]	-1:cpd00002:0:"ATP";-1:cpd00104:0:"BIOT";-1:cpd12630:0:"Apo-[methylcrotonoyl-CoA-carboxylase]";1:cpd00012:0:"PPi";1:cpd00018:0:"AMP";2:cpd00067:0:"H+";1:cpd12621:0:"Holo-[methylcrotonoyl-CoA-carboxylase]"	0	(1) cpd00002[0] + (1) cpd00104[0] + (1) cpd12630[0] <=> (1) cpd00012[0] + (1) cpd00018[0] + (2) cpd00067[0] + (1) cpd12621[0]	(1) ATP[0] + (1) BIOT[0] + (1) Apo-[methylcrotonoyl-CoA-carboxylase][0] <=> (1) PPi[0] + (1) AMP[0] + (2) H+[0] + (1) Holo-[methylcrotonoyl-CoA-carboxylase][0]	?	null	null	AraCyc: 6.3.4.11-RXN|ChlamyCyc: 6.3.4.11-RXN|CornCyc: 6.3.4.11-RXN|KEGG: R04604|MetaCyc: 6.3.4.11-RXN|Name: (ADP-forming)] ligase (AMP-forming); Biotin:apo-[3-methylcrotonoyl-CoA:carbon-dioxide ligase; Biotin:apo-[3-methylcrotonoyl-CoA:carbon-dioxide ligase (ADP-forming)] ligase (AMP-forming); beta-methylcrotonyl coenzyme A holocarboxylase synthetase; biotin-[methylcrotonoyl-CoA-carboxylase] ligase; biotin-[methylcrotonoyl-CoA-carboxylase] synthetase; biotin-beta-methylcrotonyl coenzyme A carboxylase synthetase; biotin:apo-[3-methylcrotonoyl-CoA:carbon-dioxide ligase (ADP-forming)] ligase (AMP-forming); holocarboxylase-synthetase	6.3.4.11	10000000.0	10000000.0	cpd00002;cpd00012;cpd00018;cpd00067;cpd00104;cpd12621;cpd12630	OK	1	rxn06742	HB|GCP|EQP	Primary Database
