id	abbreviation	name	code	stoichiometry	is_transport	equation	definition	reversibility	abstract_reaction	pathways	aliases	ec_numbers	deltag	deltagerr	compound_ids	status	is_obsolete	linked_reaction	notes	source
rxn43000			(1) cpd00001[0] + (1) cpd27068[0] <=> (1) cpd11810[0] + (1) cpd36163[0]	-1:cpd00001:0:"H2O";-1:cpd27068:0:"Fibrin";1:cpd11810:0:"N-Terminal amino acid";1:cpd36163:0:"Peptides-holder"	0	(1) cpd00001[0] + (1) cpd27068[0] <=> (1) cpd11810[0] + (1) cpd36163[0]	(1) H2O[0] + (1) Fibrin[0] <=> (1) N-Terminal amino acid[0] + (1) Peptides-holder[0]	?	null	null	MetaCyc: 3.4.21.1-RXN; 3.4.21.2-RXN; 3.4.21.3-RXN; 3.4.21.4-RXN; 3.4.21.7-RXN	3.4.21.1|3.4.21.2|3.4.21.3|3.4.21.7	10000000.0	10000000.0	cpd00001;cpd11810;cpd27068;cpd36163	OK	0	null	GCP|EQP	Primary Database
rxn43001			(1) cpd35636[0] <=> (1) cpd33350[0]	-1:cpd35636:0:"UDP-6-deoxy-5,6-ene-GlcNAc";1:cpd33350:0:"UDP-6-deoxy-5,6-ene-GalNAc"	0	(1) cpd35636[0] <=> (1) cpd33350[0]	(1) UDP-6-deoxy-5,6-ene-GlcNAc[0] <=> (1) UDP-6-deoxy-5,6-ene-GalNAc[0]	=	null	MetaCyc: Antibiotic-Biosynthesis (Antibiotic Biosynthesis); PWY-7821 (tunicamycin biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	MetaCyc: RXN-18069	5.1.3.M3	0.0	0.0	cpd33350;cpd35636	OK	0	null	GCC|EQC|EQU	Primary Database
rxn43002			(1) cpd14973[0] <=> (1) cpd00001[0] + (1) cpd00422[0]	-1:cpd14973:0:"(R)-Phenyllactyl-CoA";1:cpd00001:0:"H2O";1:cpd00422:0:"Cinnamoyl-CoA"	0	(1) cpd14973[0] <=> (1) cpd00001[0] + (1) cpd00422[0]	(1) (R)-Phenyllactyl-CoA[0] <=> (1) H2O[0] + (1) Cinnamoyl-CoA[0]	=	null	MetaCyc: Amino-Acid-Degradation (Amino Acid Degradation); Degradation (Degradation/Utilization/Assimilation); PHENYLALANINE-DEG (L-phenylalanine Degradation); PWY-8014 (L-phenylalanine degradation VI (Stickland reaction)); Proteinogenic-Amino-Acids-Degradation (Proteinogenic Amino Acid Degradation)	MetaCyc: RXN-19883	null	-0.18	0.36	cpd00001;cpd00422;cpd14973	OK	0	null	GCC|EQC|EQU	Primary Database
rxn43003			(1) cpd00007[0] + (1) cpd00059[0] + (1) cpd00374[0] <=> (1) cpd00001[0] + (1) cpd02599[0]	-1:cpd00007:0:"O2";-1:cpd00059:0:"L-Ascorbate";-1:cpd00067:0:"H+";-1:cpd00374:0:"Tyramine";1:cpd00001:0:"H2O";1:cpd02599:0:"Octopamine"	0	(1) cpd00007[0] + (1) cpd00059[0] + (1) cpd00067[0] + (1) cpd00374[0] <= (1) cpd00001[0] + (1) cpd02599[0]	(1) O2[0] + (1) L-Ascorbate[0] + (1) H+[0] + (1) Tyramine[0] <= (1) H2O[0] + (1) Octopamine[0]	<	null	MetaCyc: PWY-7297 (octopamine biosynthesis); Polyamine-Biosynthesis (Amine and Polyamine Biosynthesis)	MetaCyc: RXN-14645	1.14.17.-	55.69	0.97	cpd00001;cpd00007;cpd00059;cpd00067;cpd00374;cpd02599	MI:C:-6/H:-6/O:-6	0	null	GCC|EQC|EQU	Primary Database
rxn43004			(1) cpd00007[0] + (1) cpd01426[0] + (1) cpd21035[0] <=> (2) cpd00001[0] + (1) cpd11630[0] + (1) cpd17711[0]	-1:cpd00007:0:"O2";-1:cpd01426:0:"(+)-Reticuline";-1:cpd21035:0:"Reduced flavin";2:cpd00001:0:"H2O";1:cpd00067:0:"H+";1:cpd11630:0:"Flavin";1:cpd17711:0:"(S)-Corytuberine"	0	(1) cpd00007[0] + (1) cpd01426[0] + (1) cpd21035[0] <=> (2) cpd00001[0] + (1) cpd00067[0] + (1) cpd11630[0] + (1) cpd17711[0]	(1) O2[0] + (1) (+)-Reticuline[0] + (1) Reduced flavin[0] <=> (2) H2O[0] + (1) H+[0] + (1) Flavin[0] + (1) (S)-Corytuberine[0]	?	null	MetaCyc: ALKALOIDS-SYN (Alkaloid Biosynthesis); ISOQUINOLINE-ALKALOIDS (Isoquinoline and Benzylisoquinoline Alkaloid Biosynthesis); N-CONTAINING-SECONDARY-CMPD-SYN (Nitrogen-Containing Secondary Compound Biosynthesis); PWY-5876 (magnoflorine biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	MetaCyc: RXN-9314	1.14.19.51	10000000.0	10000000.0	cpd00001;cpd00007;cpd00067;cpd01426;cpd11630;cpd17711;cpd21035	OK	0	null	HB|GCP|EQP	Primary Database
rxn43005			(1) cpd00007[0] + (1) cpd25041[0] + (2) cpd27031[0] <=> (2) cpd00001[0] + (1) cpd24367[0] + (2) cpd27029[0]	-1:cpd00007:0:"O2";-2:cpd00067:0:"H+";-1:cpd25041:0:"1-(9Z-octadecenoyl)-2-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phosphocholine";-2:cpd27031:0:"FERROCYTOCHROME-B5";2:cpd00001:0:"H2O";1:cpd24367:0:"1,2-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phosphocholine";2:cpd27029:0:"FERRICYTOCHROME-B5"	0	(1) cpd00007[0] + (2) cpd00067[0] + (1) cpd25041[0] + (2) cpd27031[0] <=> (2) cpd00001[0] + (1) cpd24367[0] + (2) cpd27029[0]	(1) O2[0] + (2) H+[0] + (1) 1-(9Z-octadecenoyl)-2-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phosphocholine[0] + (2) FERROCYTOCHROME-B5[0] <=> (2) H2O[0] + (1) 1,2-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phosphocholine[0] + (2) FERRICYTOCHROME-B5[0]	?	null	MetaCyc: Lipid-Biosynthesis (Fatty Acid and Lipid Biosynthesis); PWY-762 (phospholipid desaturation); Phospholipid-Biosynthesis (Phospholipid Biosynthesis)	MetaCyc: RXN-8322	null	10000000.0	10000000.0	cpd00001;cpd00007;cpd00067;cpd24367;cpd25041;cpd27029;cpd27031	OK	0	null	GCP|EQP	Primary Database
rxn43007	glyceraldehyde-3-phosphate:phosphate antiport	glyceraldehyde-3-phosphate:phosphate antiport	(1) cpd00009[0] + (1) cpd27362[1] <=> (1) cpd00009[1] + (1) cpd27362[0]	-1:cpd00009:0:"Phosphate";-1:cpd27362:1:"L-GAP";1:cpd00009:1:"Phosphate";1:cpd27362:0:"L-GAP"	1	(1) cpd00009[0] + (1) cpd27362[1] <=> (1) cpd00009[1] + (1) cpd27362[0]	(1) Phosphate[0] + (1) L-GAP[1] <=> (1) Phosphate[1] + (1) L-GAP[0]	=	null	null	MetaCyc: TRANS-RXN0-534|Name: glyceraldehyde-3-phosphate:phosphate antiport	null	0.0	0.83	cpd00009;cpd27362	OK	0	null	GCC|EQC	Primary Database
rxn43008	desmethyl-dehydro-dechlorogriseofulvin synthase	desmethyl-dehydro-dechlorogriseofulvin synthase	(1) cpd00005[0] + (1) cpd00007[0] + (1) cpd20097[0] <=> (2) cpd00001[0] + (1) cpd00006[0] + (1) cpd34756[0]	-1:cpd00005:0:"NADPH";-1:cpd00007:0:"O2";-2:cpd00067:0:"H+";-1:cpd20097:0:"Griseophenone C";2:cpd00001:0:"H2O";1:cpd00006:0:"NADP";1:cpd34756:0:"desmethyl-dehydro-dechlorogriseofulvin"	0	(1) cpd00005[0] + (1) cpd00007[0] + (2) cpd00067[0] + (1) cpd20097[0] => (2) cpd00001[0] + (1) cpd00006[0] + (1) cpd34756[0]	(1) NADPH[0] + (1) O2[0] + (2) H+[0] + (1) Griseophenone C[0] => (2) H2O[0] + (1) NADP[0] + (1) desmethyl-dehydro-dechlorogriseofulvin[0]	>	null	MetaCyc: Antibiotic-Biosynthesis (Antibiotic Biosynthesis); POLYKETIDE-SYN (Polyketide Biosynthesis); PWY-7655 (dechlorogriseofulvin biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	MetaCyc: RXN-16544|Name: desmethyl-dehydro-dechlorogriseofulvin synthase	null	-100.75	7.83	cpd00001;cpd00005;cpd00006;cpd00007;cpd00067;cpd20097;cpd34756	OK	0	null	GCC|HB|EQC	Primary Database
rxn43009			(1) cpd00001[0] + (1) cpd28363[0] <=> (2) cpd36941[0]	-1:cpd00001:0:"H2O";-1:cpd28363:0:"YHAV-DEGRADATION-SUBSTRATE-RRNA";2:cpd36941:0:"rRNA-fragments"	0	(1) cpd00001[0] + (1) cpd28363[0] <=> (2) cpd36941[0]	(1) H2O[0] + (1) YHAV-DEGRADATION-SUBSTRATE-RRNA[0] <=> (2) rRNA-fragments[0]	?	null	null	MetaCyc: RXN0-6529	3.1.26.1	10000000.0	10000000.0	cpd00001;cpd28363;cpd36941	CPDFORMERROR	0	null	GCP|EQP	Primary Database
rxn43010			(1) cpd00002[0] + (1) cpd00010[0] + (1) cpd27424[0] <=> (1) cpd00012[0] + (1) cpd00018[0] + (1) cpd29330[0]	-1:cpd00002:0:"ATP";-1:cpd00010:0:"CoA";-1:cpd27424:0:"Long-Chain-Fatty-Acids";1:cpd00012:0:"PPi";1:cpd00018:0:"AMP";1:cpd00067:0:"H+";1:cpd29330:0:"Long-Chain-Acyl-CoAs"	0	(1) cpd00002[0] + (1) cpd00010[0] + (1) cpd27424[0] <=> (1) cpd00012[0] + (1) cpd00018[0] + (1) cpd00067[0] + (1) cpd29330[0]	(1) ATP[0] + (1) CoA[0] + (1) Long-Chain-Fatty-Acids[0] <=> (1) PPi[0] + (1) AMP[0] + (1) H+[0] + (1) Long-Chain-Acyl-CoAs[0]	?	null	MetaCyc: Activation (Activation); Activation-Inactivation-Interconversion (Activation/Inactivation/Interconversion); Alkanes-Biosynthesis (Alkane Biosynthesis); Carbohydrates-Biosynthesis (Carbohydrate Biosynthesis); Energy-Metabolism (Generation of Precursor Metabolite and Energy); Lipid-Biosynthesis (Fatty Acid and Lipid Biosynthesis); PWY-5143 (long-chain fatty acid activation); PWY-5885 (wax esters biosynthesis II); PWY-6803 (phosphatidylcholine acyl editing); PWY-6873 (long chain fatty acid ester synthesis (engineered)); PWY-7033 (alkane biosynthesis II)	MetaCyc: RXN-7904	null	10000000.0	10000000.0	cpd00002;cpd00010;cpd00012;cpd00018;cpd00067;cpd27424;cpd29330	OK	0	null	HB|GCP|EQP	Primary Database
