id	abbreviation	name	code	stoichiometry	is_transport	equation	definition	reversibility	abstract_reaction	pathways	aliases	ec_numbers	deltag	deltagerr	compound_ids	status	is_obsolete	linked_reaction	notes	source
rxn17000	1.10.2.2-RXN.m	ubiquinol-cytochrome c oxidoreductase	(2) cpd26784[0] + (1) cpd28300[0] <=> (2) cpd26785[0] + (1) cpd28301[0]	-2:cpd26784:0:"Cytochromes-C-Oxidized";-1:cpd28300:0:"Ubiquinols";2:cpd00067:0:"H+";2:cpd26785:0:"Cytochromes-C-Reduced";1:cpd28301:0:"Ubiquinones"	0	(2) cpd26784[0] + (1) cpd28300[0] <=> (2) cpd00067[0] + (2) cpd26785[0] + (1) cpd28301[0]	(2) Cytochromes-C-Oxidized[0] + (1) Ubiquinols[0] <=> (2) H+[0] + (2) Cytochromes-C-Reduced[0] + (1) Ubiquinones[0]	?	null	MetaCyc: AEROBIC-RESPIRATION (Aerobic Respiration); Ammonia-oxidation (Ammonia Oxidation); CHEMOAUTOTROPHIC-ENERGY-METABOLISM (Chemoautotrophic Energy Metabolism); Degradation (Degradation/Utilization/Assimilation); Electron-Transfer (Electron Transfer); Energy-Metabolism (Generation of Precursor Metabolite and Energy); NITROGEN-DEG (Nitrogen Compound Metabolism); Noncarbon-Nutrients (Inorganic Nutrient Metabolism); PWY-3781 (aerobic respiration I (cytochrome c)); PWY-7082 (ammonia oxidation IV (autotrophic ammonia oxidizers)); PWY-7279 (aerobic respiration II (cytochrome c) (yeast)); Respiration ()	AraCyc: 1.10.2.2-RXN|BrachyCyc: 1.10.2.2-RXN|ChlamyCyc: 1.10.2.2-RXN|CornCyc: 1.10.2.2-RXN|MetaCyc: 1.10.2.2-RXN; RXN-18584|Name: CoQH2-cytochrome c oxidoreductase; QH2:cytochrome c oxidoreductase; coenzyme Q-cytochrome c reductase; coenzyme QH2-cytochrome c reductase; dihydrocoenzyme Q-cytochrome c reductase; electron transport complex III; reduced coenzyme Q-cytochrome c reductase; reduced ubiquinone-cytochrome c oxidoreductase; reduced ubiquinone-cytochrome c reductase, complex III (electron transport); ubihydroquinol:cytochrome c oxidoreductase; ubiquinol-cytochrome c oxidoreductase; ubiquinol-cytochrome c-2 oxidoreductase; ubiquinol-cytochrome c1 oxidoreductase; ubiquinol-cytochrome c2 reductase; ubiquinol-cytochrome-c reductase; ubiquinol:ferricytochrome-c oxidoreductase; ubiquinone-cytochrome b-c1 oxidoreductase; ubiquinone-cytochrome c oxidoreductase; ubiquinone-cytochrome c reductase	1.10.2.2	10000000.0	10000000.0	cpd00067;cpd26784;cpd26785;cpd28300;cpd28301	OK	1	rxn16999;rxn27461;rxn37876;rxn37878	HB|GCP|EQP	Primary Database
rxn17001	1.10.99.2-RXN.c	NAD(P)H:quinone oxidoreductase2 (misleading)	(1) cpd11180[0] + (1) cpd28018[0] <=> (1) cpd02016[0] + (1) cpd28074[0]	-1:cpd00067:0:"H+";-1:cpd11180:0:"Reduced nicotinamide riboside";-1:cpd28018:0:"Quinones";1:cpd02016:0:"N-Ribosylnicotinamide";1:cpd28074:0:"Reduced-Quinones"	0	(1) cpd00067[0] + (1) cpd11180[0] + (1) cpd28018[0] <=> (1) cpd02016[0] + (1) cpd28074[0]	(1) H+[0] + (1) Reduced nicotinamide riboside[0] + (1) Quinones[0] <=> (1) N-Ribosylnicotinamide[0] + (1) Reduced-Quinones[0]	?	null	null	MetaCyc: 1.10.99.2-RXN|Name: 1-(beta-D-ribofuranosyl)-1,4-dihydronicotinamide:quinone oxidoreductase; N-ribosyldihydronicotinamide dehydrogenase (quinone); NAD(P)H:quinone oxidoreductase-2 (misleading); NAD(P)H:quinone oxidoreductase2 (misleading); NQO2; NRH:quinone oxidoreductase 2; QR2; quinone reductase 2; ribosyldihydronicotinamide dehydrogenase (quinone)	1.10.99.2	10000000.0	10000000.0	cpd00067;cpd02016;cpd11180;cpd28018;cpd28074	OK	0	null	HB|GCP|EQP	Primary Database
rxn17047	1.11.1.12-RXN.c	phospholipid hydroperoxide glutathione peroxidase	(2) cpd00042[0] + (1) cpd22225[0] <=> (2) cpd00001[0] + (1) cpd00111[0] + (1) cpd27414[0]	-2:cpd00042:0:"GSH";-4:cpd00067:0:"H+";-1:cpd22225:0:"A-LIPID-HYDROPEROXIDE";2:cpd00001:0:"H2O";1:cpd00111:0:"Oxidized glutathione";1:cpd27414:0:"Lipids"	0	(2) cpd00042[0] + (4) cpd00067[0] + (1) cpd22225[0] <=> (2) cpd00001[0] + (1) cpd00111[0] + (1) cpd27414[0]	(2) GSH[0] + (4) H+[0] + (1) A-LIPID-HYDROPEROXIDE[0] <=> (2) H2O[0] + (1) Oxidized glutathione[0] + (1) Lipids[0]	?	null	MetaCyc: Cofactor-Biosynthesis (Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis); PWY-4081 (glutathione-peroxide redox reactions); Reductants (Reductant Biosynthesis)	AraCyc: 1.11.1.12-RXN|BrachyCyc: 1.11.1.12-RXN|ChlamyCyc: 1.11.1.12-RXN|CornCyc: 1.11.1.12-RXN|MetaCyc: 1.11.1.12-RXN|Name: PHGPX; Peroxidation-inhibiting protein; glutathione:lipid-hydroperoxide oxidoreductase; hydroperoxide glutathione peroxidase; peroxidation-inhibiting protein; peroxidation-inhibiting protein: peroxidase, glutathione (phospholipid hydroperoxide-reducing); phospholipid hydroperoxide glutathione peroxidase; phospholipid-hydroperoxide glutathione peroxidase	1.11.1.12	10000000.0	10000000.0	cpd00001;cpd00042;cpd00067;cpd00111;cpd22225;cpd27414	CI:-4	0	rxn27462	HB|GCP|EQP	Primary Database
rxn17048	1.11.1.15-RXN.c	tryparedoxin peroxidase	(1) cpd22337[0] + (2) cpd27814[0] <=> (1) cpd00001[0] + (1) cpd22318[0] + (1) cpd27930[0]	-1:cpd22337:0:"Alkyl-Hydro-Peroxides";-2:cpd27814:0:"PROT-CYS";1:cpd00001:0:"H2O";1:cpd22318:0:"Alcohols";1:cpd27930:0:"Protein-Disulfides"	0	(1) cpd22337[0] + (2) cpd27814[0] <=> (1) cpd00001[0] + (1) cpd22318[0] + (1) cpd27930[0]	(1) Alkyl-Hydro-Peroxides[0] + (2) PROT-CYS[0] <=> (1) H2O[0] + (1) Alcohols[0] + (1) Protein-Disulfides[0]	?	null	null	AraCyc: 1.11.1.15-RXN|BrachyCyc: 1.11.1.15-RXN|ChlamyCyc: 1.11.1.15-RXN|CornCyc: 1.11.1.15-RXN|MetaCyc: 1.11.1.15-RXN|Name: AhpC; PRDX; Peroxiredoxin; Prx; TXNPx; TrxPx; alkyl hydroperoxide reductase C22; thiol-containing-reductant:hydroperoxide oxidoreductase; thioredoxin peroxidase; tryparedoxin peroxidase	1.11.1.15	10000000.0	10000000.0	cpd00001;cpd22318;cpd22337;cpd27814;cpd27930	MI:C:4/H:5/N:2/O:2|CI:-2	0	rxn27463;rxn27464	GCP|EQP	Primary Database
rxn17049	1.12.5.1-RXN.c	quinone-reactive Ni/Fe-hydrogenase	(1) cpd11640[0] + (1) cpd27501[0] <=> (1) cpd27500[0]	-1:cpd11640:0:"H2";-1:cpd27501:0:"Menaquinones";1:cpd27500:0:"Menaquinols"	0	(1) cpd11640[0] + (1) cpd27501[0] <=> (1) cpd27500[0]	(1) H2[0] + (1) Menaquinones[0] <=> (1) Menaquinols[0]	?	null	null	MetaCyc: 1.12.5.1-RXN|Name: bound hydrogenase; hydrogen-ubiquinone oxidoreductase; hydrogen:menaquinone oxidoreductase; hydrogen:quinone oxidoreductase; quinone-reactive Ni/Fe-hydrogenase	1.12.5.1	10000000.0	10000000.0	cpd11640;cpd27500;cpd27501	OK	0	null	GCP|EQP	Primary Database
rxn17060	1.13.11.49-RXN.p	[Chlorite dismutase]	(1) cpd00007[0] + (1) cpd00099[0] <=> (1) cpd01054[0]	-1:cpd00007:0:"O2";-1:cpd00099:0:"Cl-";1:cpd01054:0:"Chlorite"	0	(1) cpd00007[0] + (1) cpd00099[0] <=> (1) cpd01054[0]	(1) O2[0] + (1) Cl-[0] <=> (1) Chlorite[0]	?	null	MetaCyc: ANAEROBIC-RESPIRATION (Anaerobic Respiration); Energy-Metabolism (Generation of Precursor Metabolite and Energy); PWY-6529 (chlorate reduction); PWY-6530 (perchlorate reduction); Respiration ()	KEGG: R05721|MetaCyc: 1.13.11.49-RXN|Rhea: 21404; 21405; 21406; 21407|metanetx.reaction: MNXR109781|Name: [Chlorite dismutase]; chloride:oxygen oxidoreductase; chlorite O2-lyase	1.13.11.49	10000000.0	10000000.0	cpd00007;cpd00099;cpd01054	CI:1	1	rxn06953	GCP|EQP	Primary Database
rxn17061	1.13.11.55-RXN.c	sulfur oxygenase reductase	(4) cpd00001[0] + (1) cpd00007[0] + (4) cpd00074[0] <=> (2) cpd00081[0] + (2) cpd00239[0]	-4:cpd00001:0:"H2O";-1:cpd00007:0:"O2";-4:cpd00074:0:"S";4:cpd00067:0:"H+";2:cpd00081:0:"Sulfite";2:cpd00239:0:"H2S"	0	(4) cpd00001[0] + (1) cpd00007[0] + (4) cpd00074[0] <=> (4) cpd00067[0] + (2) cpd00081[0] + (2) cpd00239[0]	(4) H2O[0] + (1) O2[0] + (4) S[0] <=> (4) H+[0] + (2) Sulfite[0] + (2) H2S[0]	?	null	MetaCyc: Degradation (Degradation/Utilization/Assimilation); Energy-Metabolism (Generation of Precursor Metabolite and Energy); Noncarbon-Nutrients (Inorganic Nutrient Metabolism); OTHER-ENERGY (Other); PWY-5302 (sulfur disproportionation II (aerobic)); PWY-5304 (superpathway of sulfur oxidation (<i>Acidianus ambivalens</i>)); Sulfur-Disproportionation (Sulfur Disproportionation); Sulfur-Metabolism (Sulfur Compound Metabolism); Sulfur-Oxidation (Sulfur Oxidation)	KEGG: R07365|MetaCyc: 1.13.11.55-RXN|Rhea: 13957; 13958; 13959; 13960|metanetx.reaction: MNXR111024|Name: SOR; sulfur oxygenase; sulfur oxygenase reductase; sulfur oxygenase/reductase; sulfur:oxygen oxidoreductase (hydrogen-sulfide- and sulfite-forming)	1.13.11.55	10000000.0	10000000.0	cpd00001;cpd00007;cpd00067;cpd00074;cpd00081;cpd00239	OK	1	rxn05093	GCP|EQP	Primary Database
rxn17062	1.14.11.19-RXN.c	leucocyanidin oxygenase	(1) cpd00007[0] + (1) cpd00024[0] + (1) cpd03503[0] <=> (1) cpd00001[0] + (1) cpd00011[0] + (1) cpd00036[0] + (1) cpd26970[0]	-1:cpd00007:0:"O2";-1:cpd00024:0:"2-Oxoglutarate";-1:cpd03503:0:"Resivit";1:cpd00001:0:"H2O";1:cpd00011:0:"CO2";1:cpd00036:0:"Succinate";1:cpd26970:0:"Dihydroquercetins"	0	(1) cpd00007[0] + (1) cpd00024[0] + (1) cpd03503[0] => (1) cpd00001[0] + (1) cpd00011[0] + (1) cpd00036[0] + (1) cpd26970[0]	(1) O2[0] + (1) 2-Oxoglutarate[0] + (1) Resivit[0] => (1) H2O[0] + (1) CO2[0] + (1) Succinate[0] + (1) Dihydroquercetins[0]	>	null	null	AraCyc: 1.14.11.19-RXN|BrachyCyc: 1.14.11.19-RXN|CornCyc: 1.14.11.19-RXN|MaizeCyc: 1.14.11.19-RXN|MetaCyc: 1.14.11.19-RXN|Name: anthocyanidin synthase; leucocyanidin oxygenase; leucocyanidin,2-oxoglutarate:oxygen oxidoreductase	1.14.11.19	-122.57	1.2	cpd00001;cpd00007;cpd00011;cpd00024;cpd00036;cpd03503;cpd26970	OK	0	null	GCC|EQC|EQU	Primary Database
rxn17063	1.14.11.2-RXN.c	prolyl hydroxylase	(1) cpd00007[0] + (1) cpd00024[0] + (1) cpd11811[0] <=> (1) cpd00011[0] + (1) cpd00036[0] + (1) cpd24630[0]	-1:cpd00007:0:"O2";-1:cpd00024:0:"2-Oxoglutarate";-1:cpd11811:0:"Procollagen L-proline";1:cpd00011:0:"CO2";1:cpd00036:0:"Succinate";1:cpd24630:0:"[procollagen] trans 4-hyroxy-L-proline"	0	(1) cpd00007[0] + (1) cpd00024[0] + (1) cpd11811[0] <=> (1) cpd00011[0] + (1) cpd00036[0] + (1) cpd24630[0]	(1) O2[0] + (1) 2-Oxoglutarate[0] + (1) Procollagen L-proline[0] <=> (1) CO2[0] + (1) Succinate[0] + (1) [procollagen] trans 4-hyroxy-L-proline[0]	?	null	MetaCyc: Macromolecule-Modification (Macromolecule Modification); PWY-7894 (procollagen hydroxylation and glycosylation); Protein-Modification (Protein Modification)	AraCyc: 1.14.11.2-RXN|BrachyCyc: 1.14.11.2-RXN|ChlamyCyc: 1.14.11.2-RXN|CornCyc: 1.14.11.2-RXN|MetaCyc: 1.14.11.2-RXN; RXN-11320|Name: collagen proline hydroxylase; hydroxylase, collagen proline; peptidyl proline hydroxylase; procollagen-L-proline,2-oxoglutarate:oxygen oxidoreductase (4-hydroxylating); procollagen-proline 4-dioxygenase; procollagen-proline dioxygenase; proline hydroxylase; proline protocollagen hydroxylase; proline, 2-oxoglutarate dioxygenase; proline,2-oxoglutarate 4-dioxygenase; prolyl 4-hydroxylase; prolyl hydroxylase; prolyl-glycyl-peptide, 2-oxoglutarate:oxygen oxidoreductase, 4-hydroxylating; prolylprotocollagen dioxygenase; prolylprotocollagen hydroxylase; protocollagen hydroxylase; protocollagen proline 4-hydroxylase; protocollagen proline dioxygenase; protocollagen proline hydroxylase; protocollagen prolyl hydroxylase	1.14.11.2	10000000.0	10000000.0	cpd00007;cpd00011;cpd00024;cpd00036;cpd11811;cpd24630	OK	0	null	GCP|EQP	Primary Database
rxn17064	1.14.11.28-RXN.c	L-proline,2-oxoglutarate:oxygen oxidoreductase (3-hydroxylating)	(1) cpd00007[0] + (1) cpd00024[0] + (1) cpd00129[0] <=> (1) cpd00011[0] + (1) cpd00036[0] + (1) cpd03065[0]	-1:cpd00007:0:"O2";-1:cpd00024:0:"2-Oxoglutarate";-1:cpd00129:0:"L-Proline";1:cpd00011:0:"CO2";1:cpd00036:0:"Succinate";1:cpd03065:0:"trans-L-3-Hydroxyproline"	0	(1) cpd00007[0] + (1) cpd00024[0] + (1) cpd00129[0] => (1) cpd00011[0] + (1) cpd00036[0] + (1) cpd03065[0]	(1) O2[0] + (1) 2-Oxoglutarate[0] + (1) L-Proline[0] => (1) CO2[0] + (1) Succinate[0] + (1) trans-L-3-Hydroxyproline[0]	>	null	null	MetaCyc: 1.14.11.28-RXN|Name: L-proline,2-oxoglutarate:oxygen oxidoreductase (3-hydroxylating); P-3-H; proline 3-hydroxylase	1.14.11.28	-116.99	2.25	cpd00007;cpd00011;cpd00024;cpd00036;cpd00129;cpd03065	OK	0	null	GCC|HB|EQC|EQU	Primary Database
