id	abbreviation	name	code	stoichiometry	is_transport	equation	definition	reversibility	abstract_reaction	pathways	aliases	ec_numbers	deltag	deltagerr	compound_ids	status	is_obsolete	linked_reaction	notes	source
rxn57000	70831	70831	(1) cpd00107[1] + (1) cpd00051[0] + (1) cpd00971[1] <=> (1) cpd00107[0] + (1) cpd00971[0] + (1) cpd00051[1]	-1:cpd00051:0:"L-Arginine";-1:cpd00107:1:"L-Leucine";-1:cpd00971:1:"Na+";1:cpd00051:1:"L-Arginine";1:cpd00107:0:"L-Leucine";1:cpd00971:0:"Na+"	0	(1) cpd00107[1] + (1) cpd00051[0] + (1) cpd00971[1] <=> (1) cpd00107[0] + (1) cpd00971[0] + (1) cpd00051[1]	(1) L-Leucine[1] + (1) L-Arginine[0] + (1) Na+[1] <=> (1) L-Leucine[0] + (1) Na+[0] + (1) L-Arginine[1]	=	null	null	Rhea: 70831; 70832; 70833; 70834	null	10000000	10000000	cpd00051;cpd00107;cpd00971	OK	0	null		Primary Database
rxn57001	70835	70835	(1) cpd00053[1] + (1) cpd00971[1] + (1) cpd00051[0] <=> (1) cpd00051[1] + (1) cpd00053[0] + (1) cpd00971[0]	-1:cpd00051:0:"L-Arginine";-1:cpd00053:1:"L-Glutamine";-1:cpd00971:1:"Na+";1:cpd00051:1:"L-Arginine";1:cpd00053:0:"L-Glutamine";1:cpd00971:0:"Na+"	0	(1) cpd00053[1] + (1) cpd00971[1] + (1) cpd00051[0] <=> (1) cpd00051[1] + (1) cpd00053[0] + (1) cpd00971[0]	(1) L-Glutamine[1] + (1) Na+[1] + (1) L-Arginine[0] <=> (1) L-Arginine[1] + (1) L-Glutamine[0] + (1) Na+[0]	=	null	null	Rhea: 70835; 70836; 70837; 70838	null	10000000	10000000	cpd00051;cpd00053;cpd00971	OK	0	null		Primary Database
rxn57002	70839	70839	(1) cpd00971[1] + (1) cpd00119[1] + (1) cpd00051[0] <=> (1) cpd00971[0] + (1) cpd00051[1] + (1) cpd00119[0]	-1:cpd00051:0:"L-Arginine";-1:cpd00119:1:"L-Histidine";-1:cpd00971:1:"Na+";1:cpd00051:1:"L-Arginine";1:cpd00119:0:"L-Histidine";1:cpd00971:0:"Na+"	0	(1) cpd00971[1] + (1) cpd00119[1] + (1) cpd00051[0] <=> (1) cpd00971[0] + (1) cpd00051[1] + (1) cpd00119[0]	(1) Na+[1] + (1) L-Histidine[1] + (1) L-Arginine[0] <=> (1) Na+[0] + (1) L-Arginine[1] + (1) L-Histidine[0]	=	null	null	Rhea: 70839; 70840; 70841; 70842	null	10000000	10000000	cpd00051;cpd00119;cpd00971	OK	0	null		Primary Database
rxn57003	70843	70843	(1) cpd00060[1] + (1) cpd00051[0] + (1) cpd00971[1] <=> (1) cpd00060[0] + (1) cpd00051[1] + (1) cpd00971[0]	-1:cpd00051:0:"L-Arginine";-1:cpd00060:1:"L-Methionine";-1:cpd00971:1:"Na+";1:cpd00051:1:"L-Arginine";1:cpd00060:0:"L-Methionine";1:cpd00971:0:"Na+"	0	(1) cpd00060[1] + (1) cpd00051[0] + (1) cpd00971[1] <=> (1) cpd00060[0] + (1) cpd00051[1] + (1) cpd00971[0]	(1) L-Methionine[1] + (1) L-Arginine[0] + (1) Na+[1] <=> (1) L-Methionine[0] + (1) L-Arginine[1] + (1) Na+[0]	=	null	null	Rhea: 70843; 70844; 70845; 70846	null	10000000	10000000	cpd00051;cpd00060;cpd00971	OK	0	null		Primary Database
rxn57004	70847	70847	(1) cpd00084[1] + (1) cpd00051[0] + (1) cpd00971[1] <=> (1) cpd00051[1] + (1) cpd00971[0] + (1) cpd00084[0]	-1:cpd00051:0:"L-Arginine";-1:cpd00084:1:"L-Cysteine";-1:cpd00971:1:"Na+";1:cpd00051:1:"L-Arginine";1:cpd00084:0:"L-Cysteine";1:cpd00971:0:"Na+"	0	(1) cpd00084[1] + (1) cpd00051[0] + (1) cpd00971[1] <=> (1) cpd00051[1] + (1) cpd00971[0] + (1) cpd00084[0]	(1) L-Cysteine[1] + (1) L-Arginine[0] + (1) Na+[1] <=> (1) L-Arginine[1] + (1) Na+[0] + (1) L-Cysteine[0]	=	null	null	Rhea: 70847; 70848; 70849; 70850	null	10000000	10000000	cpd00051;cpd00084;cpd00971	OK	0	null		Primary Database
rxn57005			(1) cpd44903[0] + (1) cpd22290[0] <=> (1) cpd44902[0] + (1) cpd26978[0]	-1:cpd22290:0:"Acceptor";-1:cpd44903:0:"leucrose";1:cpd26978:0:"Donor-H2";1:cpd44902:0:"3'-ketoleucrose"	0	(1) cpd44903[0] + (1) cpd22290[0] <=> (1) cpd44902[0] + (1) cpd26978[0]	(1) leucrose[0] + (1) Acceptor[0] <=> (1) 3'-ketoleucrose[0] + (1) Donor-H2[0]	=	null	null	MetaCyc: RXN-22807	null	10000000	10000000	cpd22290;cpd26978;cpd44902;cpd44903	CPDFORMERROR	0	null		Primary Database
rxn57006			(1) cpd01188[0] + (2) cpd28082[0] + (1) cpd00007[0] <=> (1) cpd24498[0] + (2) cpd27757[0] + (1) cpd00001[0]	-1:cpd00007:0:"O2";-2:cpd00067:0:"H+";-1:cpd01188:0:"Lanosterol";-2:cpd28082:0:"Reduced-ferredoxins";1:cpd00001:0:"H2O";1:cpd24498:0:"4,4-dimethyl-14alpha-hydroxymethyl-5alpha-cholesta-8,24-dien-3beta-ol";2:cpd27757:0:"Oxidized-ferredoxins"	0	(1) cpd01188[0] + (2) cpd28082[0] + (1) cpd00007[0] + (2) cpd00067[0] <=> (1) cpd24498[0] + (2) cpd27757[0] + (1) cpd00001[0]	(1) Lanosterol[0] + (2) Reduced-ferredoxins[0] + (1) O2[0] + (2) H+[0] <=> (1) 4,4-dimethyl-14alpha-hydroxymethyl-5alpha-cholesta-8,24-dien-3beta-ol[0] + (2) Oxidized-ferredoxins[0] + (1) H2O[0]	=	null	null	MetaCyc: RXN-20127	null	10000000	10000000	cpd00001;cpd00007;cpd00067;cpd01188;cpd24498;cpd27757;cpd28082	OK	0	null		Primary Database
rxn57007			(1) cpd03279[0] + (1) cpd00001[0] <=> (1) cpd00226[0] + (1) cpd01242[0]	-1:cpd00001:0:"H2O";-1:cpd03279:0:"Deoxyinosine";1:cpd00226:0:"HYXN";1:cpd01242:0:"Thyminose"	0	(1) cpd03279[0] + (1) cpd00001[0] <=> (1) cpd00226[0] + (1) cpd01242[0]	(1) Deoxyinosine[0] + (1) H2O[0] <=> (1) HYXN[0] + (1) Thyminose[0]	=	null	null	MetaCyc: RXN-20657	null	10000000	10000000	cpd00001;cpd00226;cpd01242;cpd03279	OK	0	null		Primary Database
rxn57008			(1) cpd00017[0] + (1) cpd46848[0] <=> (1) cpd00019[0] + (1) cpd24078[0]	-1:cpd00017:0:"S-Adenosyl-L-methionine";-1:cpd46848:0:"<i>S</i>-demethyllincomycin";1:cpd00019:0:"S-Adenosyl-homocysteine";1:cpd00067:0:"H+";1:cpd24078:0:"lincomycin A"	0	(1) cpd00017[0] + (1) cpd46848[0] <=> (1) cpd00019[0] + (1) cpd24078[0] + (1) cpd00067[0]	(1) S-Adenosyl-L-methionine[0] + (1) <i>S</i>-demethyllincomycin[0] <=> (1) S-Adenosyl-homocysteine[0] + (1) lincomycin A[0] + (1) H+[0]	=	null	null	MetaCyc: RXN-21216	null	10000000	10000000	cpd00017;cpd00019;cpd00067;cpd24078;cpd46848	CI:-9999999	0	null		Primary Database
rxn57009			(1) cpd00017[0] + (1) cpd01234[0] <=> (1) cpd00019[0] + (1) cpd01210[0]	-1:cpd00017:0:"S-Adenosyl-L-methionine";-1:cpd01234:0:"Campesterol";1:cpd00019:0:"S-Adenosyl-homocysteine";1:cpd00067:0:"H+";1:cpd01210:0:"Sitosterol"	0	(1) cpd00017[0] + (1) cpd01234[0] <=> (1) cpd00019[0] + (1) cpd01210[0] + (1) cpd00067[0]	(1) S-Adenosyl-L-methionine[0] + (1) Campesterol[0] <=> (1) S-Adenosyl-homocysteine[0] + (1) Sitosterol[0] + (1) H+[0]	=	null	null	MetaCyc: RXN-21838	null	10000000	10000000	cpd00017;cpd00019;cpd00067;cpd01210;cpd01234	OK	0	null		Primary Database
