id	abbreviation	name	code	stoichiometry	is_transport	equation	definition	reversibility	abstract_reaction	pathways	aliases	ec_numbers	deltag	deltagerr	compound_ids	status	is_obsolete	linked_reaction	notes	source
rxn06000	R01433	D-xylose xylohydrolase	(1) cpd00154[0] <=> (1) cpd00001[0]	-1:cpd00154:0:"Xylose";1:cpd00001:0:"H2O"	0	(1) cpd00154[0] <= (1) cpd00001[0]	(1) Xylose[0] <= (1) H2O[0]	<	null	KEGG: rn00500 (Starch and sucrose metabolism); rn00520 (Amino sugar and nucleotide sugar metabolism)	AlgaGEM: R_R04937_c|AraGEM: R_R04937_c|KEGG: R01433; R04937|Maize_C4GEM: R_R04937_c|metanetx.reaction: MNXR139046; MNXR139321; MNXR142158|Name: D-Xylose xylohydrolase; D-xylose xylohydrolase	3.2.1.37	46.99	0.4	cpd00001;cpd00154	MI:C:-5/H:-8/O:-4	0	null	GCC|EQC|EQU	Primary Database
rxn06001	R01443	Cellobiose:(acceptor) 1-oxidoreductase	(1) cpd00158[0] + (1) cpd11609[0] <=> (1) cpd00801[0] + (1) cpd11610[0]	-1:cpd00158:0:"CELB";-1:cpd11609:0:"A";1:cpd00801:0:"Cellobiose-1,5-lactone";1:cpd11610:0:"AH2"	0	(1) cpd00158[0] + (1) cpd11609[0] <=> (1) cpd00801[0] + (1) cpd11610[0]	(1) CELB[0] + (1) A[0] <=> (1) Cellobiose-1,5-lactone[0] + (1) AH2[0]	?	null	null	KEGG: R01443|metanetx.reaction: MNXR106994; MNXR142159|Name: Cellobiose:(acceptor) 1-oxidoreductase	1.1.99.18	10000000.0	10000000.0	cpd00158;cpd00801;cpd11609;cpd11610	MI:H:-2/N:-1/R:-1	0	null	GCP|EQP	Primary Database
rxn06002	R01461	Acyl-CoA:cholesterol O-acyltransferase	(1) cpd00160[0] + (1) cpd11611[0] <=> (1) cpd00010[0] + (1) cpd01664[0]	-1:cpd00160:0:"Cholesterol";-1:cpd11611:0:"Acyl-CoA";1:cpd00010:0:"CoA";1:cpd01664:0:"Cholesterol ester"	0	(1) cpd00160[0] + (1) cpd11611[0] <=> (1) cpd00010[0] + (1) cpd01664[0]	(1) Cholesterol[0] + (1) Acyl-CoA[0] <=> (1) CoA[0] + (1) Cholesterol ester[0]	?	null	KEGG: rn00100 (Steroid biosynthesis)	KEGG: R01461|metanetx.reaction: MNXR107008|Name: Acyl-CoA:cholesterol O-acyltransferase	2.3.1.26	10000000.0	10000000.0	cpd00010;cpd00160;cpd01664;cpd11611	OK	0	null	HB|GCP|EQP	Primary Database
rxn06003	R01472	UDP-D-xylose:dolichyl-phosphate D-xylosyltrtansferase	(1) cpd00163[0] + (1) cpd11619[0] <=> (1) cpd00014[0] + (1) cpd11821[0]	-1:cpd00067:0:"H+";-1:cpd00163:0:"UDP-xylose";-1:cpd11619:0:"Dolichyl phosphate";1:cpd00014:0:"UDP";1:cpd11821:0:"Dolichyl D-xylosyl phosphate"	0	(1) cpd00067[0] + (1) cpd00163[0] + (1) cpd11619[0] <=> (1) cpd00014[0] + (1) cpd11821[0]	(1) H+[0] + (1) UDP-xylose[0] + (1) Dolichyl phosphate[0] <=> (1) UDP[0] + (1) Dolichyl D-xylosyl phosphate[0]	?	null	null	KEGG: R01472|Rhea: 15361; 15362; 15363; 15364|metanetx.reaction: MNXR107014|Name: UDP-D-xylose:dolichyl-phosphate D-xylosyltrtansferase	2.4.2.32	10000000.0	10000000.0	cpd00014;cpd00067;cpd00163;cpd11619;cpd11821	OK	0	null	HB|EQP|GCP	Primary Database
rxn06004	rxn06004	rxn06004	(1) cpd00163[0] <=> (1) cpd00014[0] + (1) cpd12808[0]	-1:cpd00163:0:"UDP-xylose";1:cpd00014:0:"UDP";1:cpd12808:0:"Pentosans"	0	(1) cpd00163[0] <=> (1) cpd00014[0] + (1) cpd12808[0]	(1) UDP-xylose[0] <=> (1) UDP[0] + (1) Pentosans[0]	?	null	null	metanetx.reaction: MNXR135109	null	10000000.0	10000000.0	cpd00014;cpd00163;cpd12808	CPDFORMERROR	0	null	GCP|EQP	Secondary Database
rxn06005	R01478	beta-D-glucuronoside glucuronosohydrolase	(1) cpd00001[0] + (1) cpd12241[0] <=> (1) cpd00057[0] + (1) cpd00164[0]	-1:cpd00001:0:"H2O";-1:cpd12241:0:"Glucuronide";1:cpd00057:0:"Alcohol";1:cpd00164:0:"Glucuronate"	0	(1) cpd00001[0] + (1) cpd12241[0] <=> (1) cpd00057[0] + (1) cpd00164[0]	(1) H2O[0] + (1) Glucuronide[0] <=> (1) Alcohol[0] + (1) Glucuronate[0]	?	null	KEGG: rn00040 (Pentose and glucuronate interconversions); rn00500 (Starch and sucrose metabolism)	KEGG: R01478|Rhea: 17633; 17634; 17635; 17636|metanetx.reaction: MNXR107017; MNXR142160|Name: beta-D-Glucuronoside glucuronosohydrolase; beta-D-glucuronoside glucuronosohydrolase	3.2.1.31	10000000.0	10000000.0	cpd00001;cpd00057;cpd00164;cpd12241	OK	0	null	GCP|EQP	Primary Database
rxn06006	aromatic aldehyde:NAD+ oxidoreductase	aromatic aldehyde:NAD+ oxidoreductase	(1) cpd00001[0] + (1) cpd00003[0] + (1) cpd11631[0] <=> (1) cpd00004[0] + (1) cpd11694[0]	-1:cpd00001:0:"H2O";-1:cpd00003:0:"NAD";-1:cpd11631:0:"Aromatic aldehyde";1:cpd00004:0:"NADH";1:cpd00067:0:"H+";1:cpd11694:0:"Aromatic acid"	0	(1) cpd00001[0] + (1) cpd00003[0] + (1) cpd11631[0] <=> (1) cpd00004[0] + (1) cpd00067[0] + (1) cpd11694[0]	(1) H2O[0] + (1) NAD[0] + (1) Aromatic aldehyde[0] <=> (1) NADH[0] + (1) H+[0] + (1) Aromatic acid[0]	?	null	null	null	null	10000000.0	10000000.0	cpd00001;cpd00003;cpd00004;cpd00067;cpd11631;cpd11694	MI:C:-6/H:-6/R:1|CI:-1	0	null	GCP|EQP	Orphan
rxn06007	Aromatic alcohol:NAD+ oxidoreductase	Aromatic alcohol:NAD+ oxidoreductase	(1) cpd00003[0] + (1) cpd11784[0] <=> (1) cpd00004[0] + (1) cpd11631[0]	-1:cpd00003:0:"NAD";-1:cpd11784:0:"Aromatic alcohol";1:cpd00004:0:"NADH";1:cpd00067:0:"H+";1:cpd11631:0:"Aromatic aldehyde"	0	(1) cpd00003[0] + (1) cpd11784[0] <=> (1) cpd00004[0] + (1) cpd00067[0] + (1) cpd11631[0]	(1) NAD[0] + (1) Aromatic alcohol[0] <=> (1) NADH[0] + (1) H+[0] + (1) Aromatic aldehyde[0]	?	null	null	metanetx.reaction: MNXR142161	null	10000000.0	10000000.0	cpd00003;cpd00004;cpd00067;cpd11631;cpd11784	CPDFORMERROR	0	null	GCP|EQP	Secondary Database
rxn06008	R01488	Aromatic alcohol:NADP+ oxidoreductase	(1) cpd00006[0] + (1) cpd11784[0] <=> (1) cpd00005[0] + (1) cpd11631[0]	-1:cpd00006:0:"NADP";-1:cpd11784:0:"Aromatic alcohol";1:cpd00005:0:"NADPH";1:cpd00067:0:"H+";1:cpd11631:0:"Aromatic aldehyde"	0	(1) cpd00006[0] + (1) cpd11784[0] <=> (1) cpd00005[0] + (1) cpd00067[0] + (1) cpd11631[0]	(1) NADP[0] + (1) Aromatic alcohol[0] <=> (1) NADPH[0] + (1) H+[0] + (1) Aromatic aldehyde[0]	?	null	null	KEGG: R01488|metanetx.reaction: MNXR139049; MNXR142162|Name: Aromatic alcohol:NAD+ oxidoreductase; Aromatic alcohol:NADP+ oxidoreductase	1.1.1.91	10000000.0	10000000.0	cpd00005;cpd00006;cpd00067;cpd11631;cpd11784	CPDFORMERROR	0	null	GCP|EQP	Primary Database
rxn06009	R01489	aromatic aldehyde:oxygen oxidoreductase	(1) cpd00001[0] + (1) cpd00007[0] + (1) cpd11631[0] <=> (1) cpd00025[0] + (1) cpd11694[0]	-1:cpd00001:0:"H2O";-1:cpd00007:0:"O2";-1:cpd11631:0:"Aromatic aldehyde";1:cpd00025:0:"H2O2";1:cpd11694:0:"Aromatic acid"	0	(1) cpd00001[0] + (1) cpd00007[0] + (1) cpd11631[0] <=> (1) cpd00025[0] + (1) cpd11694[0]	(1) H2O[0] + (1) O2[0] + (1) Aromatic aldehyde[0] <=> (1) H2O2[0] + (1) Aromatic acid[0]	?	null	null	AraCyc: RXN-8088|BrachyCyc: RXN-8088|CornCyc: RXN-8088|KEGG: R01489|MetaCyc: RXN-8088|Name: aromatic aldehyde:oxygen oxidoreductase	1.2.3.9	10000000.0	10000000.0	cpd00001;cpd00007;cpd00025;cpd11631;cpd11694	MI:C:-6/H:-6/R:1|CI:-1	0	null	GCP|EQP	Primary Database
