id	abbreviation	name	code	stoichiometry	is_transport	equation	definition	reversibility	abstract_reaction	pathways	aliases	ec_numbers	deltag	deltagerr	compound_ids	status	is_obsolete	linked_reaction	notes	source
rxn40000	N2-citryl-N6-acetyl-N6-hydroxy-L-lysine:N6-acetyl-N6-hydroxy-L-lysine ligase (AMP-forming)	N2-citryl-N6-acetyl-N6-hydroxy-L-lysine:N6-acetyl-N6-hydroxy-L-lysine ligase (AMP-forming)	(1) cpd00002[0] + (1) cpd02456[0] + (1) cpd24157[0] <=> (1) cpd00012[0] + (1) cpd00018[0] + (1) cpd03294[0]	-1:cpd00002:0:"ATP";-1:cpd02456:0:"N6-Acetyl-N6-hydroxylysine";-1:cpd24157:0:"N1-citryl-N6-acetyl-N6-hydroxy-L-lysine";1:cpd00012:0:"PPi";1:cpd00018:0:"AMP";2:cpd00067:0:"H+";1:cpd03294:0:"Aerobactin"	0	(1) cpd00002[0] + (1) cpd02456[0] + (1) cpd24157[0] => (1) cpd00012[0] + (1) cpd00018[0] + (2) cpd00067[0] + (1) cpd03294[0]	(1) ATP[0] + (1) N6-Acetyl-N6-hydroxylysine[0] + (1) N1-citryl-N6-acetyl-N6-hydroxy-L-lysine[0] => (1) PPi[0] + (1) AMP[0] + (2) H+[0] + (1) Aerobactin[0]	>	null	MetaCyc: AEROBACTINSYN-PWY (aerobactin biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis); Siderophores-Biosynthesis (Siderophore Biosynthesis)|KEGG: rn00310 (Lysine degradation)	KEGG: R10091|MetaCyc: RXN-13056|Rhea: 32167; 32168; 32169; 32170|metanetx.reaction: MNXR113467; MNXR117883|Name: N2-citryl-N6-acetyl-N6-hydroxy-L-lysine:N6-acetyl-N6-hydroxy-L-lysine ligase (AMP-forming)	6.3.2.39	-9.49	0.43	cpd00002;cpd00012;cpd00018;cpd00067;cpd02456;cpd03294;cpd24157	OK	0	null	GCC|HB|EQC|EQU	Primary Database
rxn40001			(1) cpd02816[0] <=> (1) cpd00099[0] + (1) cpd02864[0]	-1:cpd02816:0:"3,5-Dichloro-2,5-dihydro-2-oxofuran-5-acetate";1:cpd00067:0:"H+";1:cpd00099:0:"Cl-";1:cpd02864:0:"cis-2-Chlorodienelactone"	0	(1) cpd02816[0] <=> (1) cpd00067[0] + (1) cpd00099[0] + (1) cpd02864[0]	(1) 3,5-Dichloro-2,5-dihydro-2-oxofuran-5-acetate[0] <=> (1) H+[0] + (1) Cl-[0] + (1) cis-2-Chlorodienelactone[0]	?	null	null	KEGG: R10097|metanetx.reaction: MNXR113472	null	10000000.0	10000000.0	cpd00067;cpd00099;cpd02816;cpd02864	OK	0	null	HB|GCP|EQP	Primary Database
rxn40003	acetyl-CoA:UDP-4-amino-4,6-dideoxy-N-acetyl-alpha-D-glucosamine N-acetyltransferase	acetyl-CoA:UDP-4-amino-4,6-dideoxy-N-acetyl-alpha-D-glucosamine N-acetyltransferase	(1) cpd00022[0] + (1) cpd02819[0] <=> (1) cpd00010[0] + (1) cpd24246[0]	-1:cpd00022:0:"Acetyl-CoA";-1:cpd02819:0:"UDP-2-acetamido-4-amino-2,4,6-trideoxyglucose";1:cpd00010:0:"CoA";1:cpd00067:0:"H+";1:cpd24246:0:"UDP-2,4-diacetamido-2,4,6-trideoxy-alpha-D-glucopyranose"	0	(1) cpd00022[0] + (1) cpd02819[0] => (1) cpd00010[0] + (1) cpd00067[0] + (1) cpd24246[0]	(1) Acetyl-CoA[0] + (1) UDP-2-acetamido-4-amino-2,4,6-trideoxyglucose[0] => (1) CoA[0] + (1) H+[0] + (1) UDP-2,4-diacetamido-2,4,6-trideoxy-alpha-D-glucopyranose[0]	>	null	KEGG: rn00520 (Amino sugar and nucleotide sugar metabolism)	KEGG: R10099|Name: acetyl-CoA:UDP-2-acetamido-4-amino-2,4,6-trideoxyglucose 4-N-acetyltransferase; acetyl-CoA:UDP-4-amino-4,6-dideoxy-N-acetyl-alpha-D-glucosamine N-acetyltransferase	2.3.1.203	-5.86	0.43	cpd00010;cpd00022;cpd00067;cpd02819;cpd24246	OK	0	null	GCC|HB|EQC|EQU	Primary Database
rxn40004	acetyl-CoA:UDP-2-acetamido-3-amino-2,3-dideoxy-alpha-D-glucuronate 3-N-acetyltransferase	acetyl-CoA:UDP-2-acetamido-3-amino-2,3-dideoxy-alpha-D-glucuronate 3-N-acetyltransferase	(1) cpd00022[0] + (1) cpd31054[0] <=> (1) cpd00010[0] + (1) cpd20972[0]	-1:cpd00022:0:"Acetyl-CoA";-1:cpd31054:0:"UDP-2-acetamido-3-amino-2,3-dideoxy-alpha-D-glucuronate";1:cpd00010:0:"CoA";1:cpd00067:0:"H+";1:cpd20972:0:"UDP-2,3-diacetamido-2,3-dideoxy-alpha-D-glucuronate"	0	(1) cpd00022[0] + (1) cpd31054[0] => (1) cpd00010[0] + (1) cpd00067[0] + (1) cpd20972[0]	(1) Acetyl-CoA[0] + (1) UDP-2-acetamido-3-amino-2,3-dideoxy-alpha-D-glucuronate[0] => (1) CoA[0] + (1) H+[0] + (1) UDP-2,3-diacetamido-2,3-dideoxy-alpha-D-glucuronate[0]	>	null	MetaCyc: CARBO-BIOSYNTHESIS (Sugar Biosynthesis); Carbohydrates-Biosynthesis (Carbohydrate Biosynthesis); PWY-7090 (UDP-2,3-diacetamido-2,3-dideoxy-&alpha;-D-mannuronate biosynthesis); PWY-7332 (superpathway of UDP-<I>N</i>-acetylglucosamine-derived O-antigen building blocks biosynthesis); SUGAR-NUCLEOTIDES (Sugar Nucleotide Biosynthesis); UDP-Sugar-Biosynthesis (UDP-sugar Biosynthesis)|KEGG: rn00520 (Amino sugar and nucleotide sugar metabolism)	KEGG: R10100|MetaCyc: RXN-13589|Rhea: 33587; 33588; 33589; 33590|metanetx.reaction: MNXR113475|Name: acetyl-CoA:UDP-2-acetamido-3-amino-2,3-dideoxy-alpha-D-glucuronate 3-N-acetyltransferase	2.3.1.201	-6.29	0.43	cpd00010;cpd00022;cpd00067;cpd20972;cpd31054	OK	0	null	GCC|HB|EQC|EQU	Primary Database
rxn40005	4-methylaminobutanoate methylamidohydrolase	4-methylaminobutanoate methylamidohydrolase	(1) cpd00001[0] + (1) cpd00007[0] + (1) cpd14711[0] <=> (1) cpd00025[0] + (1) cpd00187[0] + (1) cpd00199[0]	-1:cpd00001:0:"H2O";-1:cpd00007:0:"O2";-1:cpd14711:0:"4-Methylaminobutyrate";1:cpd00025:0:"H2O2";1:cpd00187:0:"Methanamine";1:cpd00199:0:"4-Oxobutanoate"	0	(1) cpd00001[0] + (1) cpd00007[0] + (1) cpd14711[0] => (1) cpd00025[0] + (1) cpd00187[0] + (1) cpd00199[0]	(1) H2O[0] + (1) O2[0] + (1) 4-Methylaminobutyrate[0] => (1) H2O2[0] + (1) Methanamine[0] + (1) 4-Oxobutanoate[0]	>	null	MetaCyc: Degradation (Degradation/Utilization/Assimilation); Nicotine-Degradation (Nicotine Degradation); Other-Degradation (Degradation/Utilization/Assimilation-Other); P181-PWY (nicotine degradation I (pyridine pathway)); PWY-7978 (<i>N</i>-methylpyrrolidone degradation)|KEGG: rn00760 (Nicotinate and nicotinamide metabolism)	KEGG: R10101|MetaCyc: RXN-13065|Rhea: 33915; 33916; 33917; 33918|metanetx.reaction: MNXR113476|Name: 4-methylaminobutanoate methylamidohydrolase; 4-methylaminobutanoate:oxygen oxidoreductase (methylamine-forming)	1.5.3.21	-21.55	1.64	cpd00001;cpd00007;cpd00025;cpd00187;cpd00199;cpd14711	OK	0	null	GCC|EQC|EQU	Primary Database
rxn40006	long-chain acyl-CoA:NADPH reductase	long-chain acyl-CoA:NADPH reductase	(2) cpd00005[0] + (1) cpd12196[0] <=> (2) cpd00006[0] + (1) cpd00010[0] + (1) cpd11650[0]	-2:cpd00005:0:"NADPH";-2:cpd00067:0:"H+";-1:cpd12196:0:"Long-chain acyl-CoA";2:cpd00006:0:"NADP";1:cpd00010:0:"CoA";1:cpd11650:0:"Long-chain alcohol"	0	(2) cpd00005[0] + (2) cpd00067[0] + (1) cpd12196[0] <=> (2) cpd00006[0] + (1) cpd00010[0] + (1) cpd11650[0]	(2) NADPH[0] + (2) H+[0] + (1) Long-chain acyl-CoA[0] <=> (2) NADP[0] + (1) CoA[0] + (1) Long-chain alcohol[0]	?	null	null	KEGG: R10104|metanetx.reaction: MNXR113479|Name: long-chain acyl-CoA:NADPH reductase	1.2.1.84	10000000.0	10000000.0	cpd00005;cpd00006;cpd00010;cpd00067;cpd11650;cpd12196	MI:C:-2/H:-5/R:1	0	null	GCP|EQP	Primary Database
rxn40007	L-arginine,NADH:oxygen oxidoreductase (nitric-oxide-forming)	L-arginine,NADH:oxygen oxidoreductase (nitric-oxide-forming)	(3) cpd00004[0] + (4) cpd00007[0] + (2) cpd00051[0] <=> (4) cpd00001[0] + (3) cpd00003[0] + (2) cpd00274[0] + (2) cpd00418[0]	-3:cpd00004:0:"NADH";-4:cpd00007:0:"O2";-2:cpd00051:0:"L-Arginine";-1:cpd00067:0:"H+";4:cpd00001:0:"H2O";3:cpd00003:0:"NAD";2:cpd00274:0:"Citrulline";2:cpd00418:0:"NO"	0	(3) cpd00004[0] + (4) cpd00007[0] + (2) cpd00051[0] + (1) cpd00067[0] => (4) cpd00001[0] + (3) cpd00003[0] + (2) cpd00274[0] + (2) cpd00418[0]	(3) NADH[0] + (4) O2[0] + (2) L-Arginine[0] + (1) H+[0] => (4) H2O[0] + (3) NAD[0] + (2) Citrulline[0] + (2) NO[0]	>	null	null	KEGG: R10106|Rhea: 33943; 33944; 33945; 33946|metanetx.reaction: MNXR113481|Name: L-arginine,NADH:oxygen oxidoreductase (nitric-oxide-forming)	null	-300.11	3.68	cpd00001;cpd00003;cpd00004;cpd00007;cpd00051;cpd00067;cpd00274;cpd00418	OK	0	null	HB|GCP|EQC|EQU	Primary Database
rxn40008			(1) cpd00004[0] + (1) cpd00007[0] + (1) cpd00051[0] <=> (1) cpd00001[0] + (1) cpd00003[0] + (1) cpd03527[0]	-1:cpd00004:0:"NADH";-1:cpd00007:0:"O2";-1:cpd00051:0:"L-Arginine";-1:cpd00067:0:"H+";1:cpd00001:0:"H2O";1:cpd00003:0:"NAD";1:cpd03527:0:"N-(omega)-Hydroxyarginine"	0	(1) cpd00004[0] + (1) cpd00007[0] + (1) cpd00051[0] + (1) cpd00067[0] => (1) cpd00001[0] + (1) cpd00003[0] + (1) cpd03527[0]	(1) NADH[0] + (1) O2[0] + (1) L-Arginine[0] + (1) H+[0] => (1) H2O[0] + (1) NAD[0] + (1) N-(omega)-Hydroxyarginine[0]	>	null	null	KEGG: R10107|metanetx.reaction: MNXR139755	null	-59.15	7.13	cpd00001;cpd00003;cpd00004;cpd00007;cpd00051;cpd00067;cpd03527	OK	0	null	GCC|EQP	Primary Database
rxn40009			(1) cpd00004[0] + (2) cpd00007[0] + (2) cpd03527[0] <=> (2) cpd00001[0] + (1) cpd00003[0] + (2) cpd00274[0] + (2) cpd00418[0]	-1:cpd00004:0:"NADH";-2:cpd00007:0:"O2";-2:cpd03527:0:"N-(omega)-Hydroxyarginine";2:cpd00001:0:"H2O";1:cpd00003:0:"NAD";1:cpd00067:0:"H+";2:cpd00274:0:"Citrulline";2:cpd00418:0:"NO"	0	(1) cpd00004[0] + (2) cpd00007[0] + (2) cpd03527[0] <=> (2) cpd00001[0] + (1) cpd00003[0] + (1) cpd00067[0] + (2) cpd00274[0] + (2) cpd00418[0]	(1) NADH[0] + (2) O2[0] + (2) N-(omega)-Hydroxyarginine[0] <=> (2) H2O[0] + (1) NAD[0] + (1) H+[0] + (2) Citrulline[0] + (2) NO[0]	?	null	null	KEGG: R10108|metanetx.reaction: MNXR139756	null	10000000.0	10000000.0	cpd00001;cpd00003;cpd00004;cpd00007;cpd00067;cpd00274;cpd00418;cpd03527	OK	0	null	HB|GCP|EQP	Primary Database
rxn40010	5-nitrosalicylate:oxygen 1,2-oxidoreductase (decyclizing)	5-nitrosalicylate:oxygen 1,2-oxidoreductase (decyclizing)	(1) cpd00007[0] + (1) cpd21034[0] <=> (1) cpd31060[0]	-1:cpd00007:0:"O2";-1:cpd21034:0:"5-Nitrosalicylate";1:cpd00067:0:"H+";1:cpd31060:0:"4-Nitro-6-oxohepta-2,4-dienedioate"	0	(1) cpd00007[0] + (1) cpd21034[0] <=> (1) cpd00067[0] + (1) cpd31060[0]	(1) O2[0] + (1) 5-Nitrosalicylate[0] <=> (1) H+[0] + (1) 4-Nitro-6-oxohepta-2,4-dienedioate[0]	?	null	null	KEGG: R10110|Rhea: 34231; 34232; 34233; 34234|metanetx.reaction: MNXR113485|Name: 5-nitrosalicylate:oxygen 1,2-oxidoreductase (decyclizing)	null	10000000.0	10000000.0	cpd00007;cpd00067;cpd21034;cpd31060	OK	0	null	HB|GCP|EQP	Primary Database
