id	abbreviation	name	code	stoichiometry	is_transport	equation	definition	reversibility	abstract_reaction	pathways	aliases	ec_numbers	deltag	deltagerr	compound_ids	status	is_obsolete	linked_reaction	notes	source
rxn49000	15629	15629	(2) cpd11723[0] + (1) cpd28195[0] + (1) cpd00007[0] <=> (2) cpd11724[0] + (1) cpd00001[0] + (1) cpd21788[0]	-1:cpd00007:0:"O2";-2:cpd00067:0:"H+";-2:cpd11723:0:"Reduced adrenodoxin";-1:cpd28195:0:"Steroids";1:cpd00001:0:"H2O";2:cpd11724:0:"Oxidized adrenodoxin";1:cpd21788:0:"11-Beta-Hydroxysteroids1"	0	(2) cpd11723[0] + (1) cpd28195[0] + (2) cpd00067[0] + (1) cpd00007[0] <=> (2) cpd11724[0] + (1) cpd00001[0] + (1) cpd21788[0]	(2) Reduced adrenodoxin[0] + (1) Steroids[0] + (2) H+[0] + (1) O2[0] <=> (2) Oxidized adrenodoxin[0] + (1) H2O[0] + (1) 11-Beta-Hydroxysteroids1[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00007;cpd00067;cpd11723;cpd11724;cpd21788;cpd28195	CPDFORMERROR	0	null		Primary Database
rxn49001	15645	15645	(16) cpd00002[0] + (4) cpd12173[0] + (1) cpd00528[0] + (16) cpd00001[0] <=> (16) cpd00008[0] + (16) cpd00009[0] + (2) cpd00013[0] + (4) cpd12207[0] + (1) cpd11640[0]	-16:cpd00001:0:"H2O";-16:cpd00002:0:"ATP";-1:cpd00528:0:"N2";-4:cpd12173:0:"Reduced flavodoxin";16:cpd00008:0:"ADP";16:cpd00009:0:"Phosphate";2:cpd00013:0:"NH3";18:cpd00067:0:"H+";1:cpd11640:0:"H2";4:cpd12207:0:"Oxidized flavodoxin"	0	(16) cpd00002[0] + (4) cpd12173[0] + (1) cpd00528[0] + (16) cpd00001[0] <=> (18) cpd00067[0] + (16) cpd00008[0] + (16) cpd00009[0] + (2) cpd00013[0] + (4) cpd12207[0] + (1) cpd11640[0]	(16) ATP[0] + (4) Reduced flavodoxin[0] + (1) N2[0] + (16) H2O[0] <=> (18) H+[0] + (16) ADP[0] + (16) Phosphate[0] + (2) NH3[0] + (4) Oxidized flavodoxin[0] + (1) H2[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00002;cpd00008;cpd00009;cpd00013;cpd00067;cpd00528;cpd11640;cpd12173;cpd12207	CPDFORMERROR	0	null		Primary Database
rxn49002	15661	15661	(1) cpd00192[0] + (1) cpd39964[0] <=> (1) cpd38578[0] + (1) cpd00010[0]	-1:cpd00192:0:"4-Coumaroyl-CoA";-1:cpd39964:0:"an anthocyanidin 3,5-di-O-beta-D-glucoside";1:cpd00010:0:"CoA";1:cpd38578:0:"an anthocyanidin 3-O-beta-D-glucoside 5-O-beta-D-[(6-O-(E)-4-coumaroyl)glucoside]"	0	(1) cpd00192[0] + (1) cpd39964[0] <=> (1) cpd38578[0] + (1) cpd00010[0]	(1) 4-Coumaroyl-CoA[0] + (1) an anthocyanidin 3,5-di-O-beta-D-glucoside[0] <=> (1) an anthocyanidin 3-O-beta-D-glucoside 5-O-beta-D-[(6-O-(E)-4-coumaroyl)glucoside][0] + (1) CoA[0]	=	null	null	null	null	10000000	10000000	cpd00010;cpd00192;cpd38578;cpd39964	CPDFORMERROR	0	null		Primary Database
rxn49003	15665	15665	(1) cpd26821[0] + (1) cpd43296[0] <=> (1) cpd42876[0] + (1) cpd00001[0]	-1:cpd26821:0:"D-Glucose";-1:cpd43296:0:"L-lysyl-[protein]";1:cpd00001:0:"H2O";1:cpd42876:0:"N(6)-(D-fructosyl)-L-lysyl-[protein]"	0	(1) cpd26821[0] + (1) cpd43296[0] <=> (1) cpd42876[0] + (1) cpd00001[0]	(1) D-Glucose[0] + (1) L-lysyl-[protein][0] <=> (1) N(6)-(D-fructosyl)-L-lysyl-[protein][0] + (1) H2O[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd26821;cpd42876;cpd43296	CPDFORMERROR	0	null		Primary Database
rxn49004	15669	15669	(1) cpd00002[0] + (1) cpd42427[0] <=> (1) cpd42423[0] + (1) cpd00008[0]	-1:cpd00002:0:"ATP";-1:cpd42427:0:"a 5'-end dephospho-2'-deoxyribonucleoside-DNA";1:cpd00008:0:"ADP";1:cpd00067:0:"H+";1:cpd42423:0:"a 5'-end 5'-monophospho-2'-deoxyribonucleoside-DNA"	0	(1) cpd00002[0] + (1) cpd42427[0] <=> (1) cpd00067[0] + (1) cpd42423[0] + (1) cpd00008[0]	(1) ATP[0] + (1) a 5'-end dephospho-2'-deoxyribonucleoside-DNA[0] <=> (1) H+[0] + (1) a 5'-end 5'-monophospho-2'-deoxyribonucleoside-DNA[0] + (1) ADP[0]	=	null	null	null	null	10000000	10000000	cpd00002;cpd00008;cpd00067;cpd42423;cpd42427	CPDFORMERROR	0	null		Primary Database
rxn49005	15693	15693	(1) cpd15057[0] + (1) cpd26978[0] <=> (1) cpd15058[0] + (1) cpd28204[0] + (1) cpd00001[0]	-1:cpd15057:0:"2(R)-HPOT";-1:cpd26978:0:"Donor-H2";1:cpd00001:0:"H2O";1:cpd15058:0:"2(R)-HOT";1:cpd28204:0:"Sulfur-Acceptors"	0	(1) cpd15057[0] + (1) cpd26978[0] <=> (1) cpd15058[0] + (1) cpd28204[0] + (1) cpd00001[0]	(1) 2(R)-HPOT[0] + (1) Donor-H2[0] <=> (1) 2(R)-HOT[0] + (1) Sulfur-Acceptors[0] + (1) H2O[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd15057;cpd15058;cpd26978;cpd28204	OK	0	null		Primary Database
rxn49006	15697	15697	(1) cpd42231[0] + (1) cpd00007[0] + (1) cpd06654[0] <=> (1) cpd42232[0] + (1) cpd01119[0] + (1) cpd00001[0]	-1:cpd00007:0:"O2";-1:cpd06654:0:"Liquiritigenin";-1:cpd42231:0:"reduced [NADPH--hemoprotein reductase]";1:cpd00001:0:"H2O";2:cpd00067:0:"H+";1:cpd01119:0:"Licodione";1:cpd42232:0:"oxidized [NADPH--hemoprotein reductase]"	0	(1) cpd42231[0] + (1) cpd00007[0] + (1) cpd06654[0] <=> (1) cpd42232[0] + (1) cpd01119[0] + (2) cpd00067[0] + (1) cpd00001[0]	(1) reduced [NADPH--hemoprotein reductase][0] + (1) O2[0] + (1) Liquiritigenin[0] <=> (1) oxidized [NADPH--hemoprotein reductase][0] + (1) Licodione[0] + (2) H+[0] + (1) H2O[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00007;cpd00067;cpd01119;cpd06654;cpd42231;cpd42232	CPDFORMERROR	0	null		Primary Database
rxn49007	15705	15705	(1) cpd00452[0] + (1) cpd00001[0] + (2) cpd43501[0] <=> (1) cpd40047[0] + (2) cpd43502[0]	-1:cpd00001:0:"H2O";-1:cpd00452:0:"Phenylacetyl-CoA";-2:cpd43501:0:"a ubiquinone";1:cpd40047:0:"phenylglyoxylyl-CoA";2:cpd43502:0:"a ubiquinol"	0	(1) cpd00452[0] + (1) cpd00001[0] + (2) cpd43501[0] <=> (1) cpd40047[0] + (2) cpd43502[0]	(1) Phenylacetyl-CoA[0] + (1) H2O[0] + (2) a ubiquinone[0] <=> (1) phenylglyoxylyl-CoA[0] + (2) a ubiquinol[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00452;cpd40047;cpd43501;cpd43502	CPDFORMERROR	0	null		Primary Database
rxn49008	15713	15713	(1) cpd39811[0] + (1) cpd00022[0] <=> (1) cpd39815[0] + (1) cpd00010[0]	-1:cpd00022:0:"Acetyl-CoA";-1:cpd39811:0:"a beta-D-galactoside";1:cpd00010:0:"CoA";1:cpd39815:0:"a 6-acetyl-beta-D-galactoside"	0	(1) cpd39811[0] + (1) cpd00022[0] <=> (1) cpd39815[0] + (1) cpd00010[0]	(1) a beta-D-galactoside[0] + (1) Acetyl-CoA[0] <=> (1) a 6-acetyl-beta-D-galactoside[0] + (1) CoA[0]	=	null	null	null	null	10000000	10000000	cpd00010;cpd00022;cpd39811;cpd39815	CPDFORMERROR	0	null		Primary Database
rxn49009	15733	15733	(1) cpd40037[0] + (1) cpd00001[0] + (1) cpd28204[0] <=> (1) cpd26978[0] + (1) cpd11263[0]	-1:cpd00001:0:"H2O";-1:cpd28204:0:"Sulfur-Acceptors";-1:cpd40037:0:"(25R)-3alpha,7alpha,12alpha-trihydroxy-5beta-cholestan-26-oyl-CoA";1:cpd11263:0:"(24R,25R)-3alpha,7alpha,12alpha,24-Tetrahydroxy-5beta-cholestan-26- oyl-CoA";1:cpd26978:0:"Donor-H2"	0	(1) cpd40037[0] + (1) cpd00001[0] + (1) cpd28204[0] <=> (1) cpd26978[0] + (1) cpd11263[0]	(1) (25R)-3alpha,7alpha,12alpha-trihydroxy-5beta-cholestan-26-oyl-CoA[0] + (1) H2O[0] + (1) Sulfur-Acceptors[0] <=> (1) Donor-H2[0] + (1) (24R,25R)-3alpha,7alpha,12alpha,24-Tetrahydroxy-5beta-cholestan-26- oyl-CoA[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd11263;cpd26978;cpd28204;cpd40037	CPDFORMERROR	0	null		Primary Database
