id	abbreviation	name	code	stoichiometry	is_transport	equation	definition	reversibility	abstract_reaction	pathways	aliases	ec_numbers	deltag	deltagerr	compound_ids	status	is_obsolete	linked_reaction	notes	source
rxn52000	44996	44996	(1) cpd00266[0] + (1) cpd00279[0] <=> (1) cpd00010[0] + (1) cpd41326[0]	-1:cpd00266:0:"Carnitine";-1:cpd00279:0:"Acetoacetyl-CoA";1:cpd00010:0:"CoA";1:cpd41326:0:"O-3-oxobutanoyl-(R)-carnitine"	0	(1) cpd00266[0] + (1) cpd00279[0] <=> (1) cpd00010[0] + (1) cpd41326[0]	(1) Carnitine[0] + (1) Acetoacetyl-CoA[0] <=> (1) CoA[0] + (1) O-3-oxobutanoyl-(R)-carnitine[0]	=	null	null	Rhea: 44996; 44997; 44998; 44999	null	10000000	10000000	cpd00010;cpd00266;cpd00279;cpd41326	OK	0	null		Primary Database
rxn52001	45000	45000	(1) cpd00266[0] + (1) cpd03043[0] <=> (1) cpd00010[0] + (1) cpd41327[0]	-1:cpd00266:0:"Carnitine";-1:cpd03043:0:"3-Hydroxybutanoyl-CoA";1:cpd00010:0:"CoA";1:cpd41327:0:"O-3-hydroxybutanoyl-(R)-carnitine"	0	(1) cpd00266[0] + (1) cpd03043[0] <=> (1) cpd00010[0] + (1) cpd41327[0]	(1) Carnitine[0] + (1) 3-Hydroxybutanoyl-CoA[0] <=> (1) CoA[0] + (1) O-3-hydroxybutanoyl-(R)-carnitine[0]	=	null	null	Rhea: 45000; 45001; 45002; 45003	null	10000000	10000000	cpd00010;cpd00266;cpd03043;cpd41327	OK	0	null		Primary Database
rxn52002	45004	45004	(1) cpd00266[0] + (1) cpd41329[0] <=> (1) cpd00010[0] + (1) cpd41328[0]	-1:cpd00266:0:"Carnitine";-1:cpd41329:0:"2,6-dimethylheptanoyl-CoA";1:cpd00010:0:"CoA";1:cpd41328:0:"O-2,6-dimethylheptanoyl-(R)-carnitine"	0	(1) cpd00266[0] + (1) cpd41329[0] <=> (1) cpd00010[0] + (1) cpd41328[0]	(1) Carnitine[0] + (1) 2,6-dimethylheptanoyl-CoA[0] <=> (1) CoA[0] + (1) O-2,6-dimethylheptanoyl-(R)-carnitine[0]	=	null	null	Rhea: 45004; 45005; 45006; 45007	null	10000000	10000000	cpd00010;cpd00266;cpd41328;cpd41329	CI:-4	0	null		Primary Database
rxn52003	45008	45008	(1) cpd00001[0] + (1) cpd40226[0] <=> (1) cpd00623[0] + (1) cpd01080[0]	-1:cpd00001:0:"H2O";-1:cpd40226:0:"N-(octadecanoyl)-sphinganine";1:cpd00623:0:"Sphinganine";1:cpd01080:0:"ocdca"	0	(1) cpd00001[0] + (1) cpd40226[0] <=> (1) cpd00623[0] + (1) cpd01080[0]	(1) H2O[0] + (1) N-(octadecanoyl)-sphinganine[0] <=> (1) Sphinganine[0] + (1) ocdca[0]	=	null	null	Rhea: 45008; 45009; 45010; 45011	null	10000000	10000000	cpd00001;cpd00623;cpd01080;cpd40226	OK	0	null		Primary Database
rxn52004	45012	45012	(1) cpd00001[0] + (1) cpd25281[0] <=> (1) cpd01080[0] + (1) cpd08926[0]	-1:cpd00001:0:"H2O";-1:cpd25281:0:"N-octadecanoyl-4-hydroxysphinganine";1:cpd01080:0:"ocdca";1:cpd08926:0:"Phytosphingosine"	0	(1) cpd00001[0] + (1) cpd25281[0] <=> (1) cpd01080[0] + (1) cpd08926[0]	(1) H2O[0] + (1) N-octadecanoyl-4-hydroxysphinganine[0] <=> (1) ocdca[0] + (1) Phytosphingosine[0]	=	null	null	Rhea: 45012; 45013; 45014; 45015	null	10000000	10000000	cpd00001;cpd01080;cpd08926;cpd25281	OK	0	null		Primary Database
rxn52005	45020	45020	(1) cpd00017[0] + (1) cpd42088[0] <=> (1) cpd00019[0] + (1) cpd42089[0]	-1:cpd00017:0:"S-Adenosyl-L-methionine";-1:cpd42088:0:"L-glutaminyl-[ribosomal protein uL3]";1:cpd00019:0:"S-Adenosyl-homocysteine";1:cpd00067:0:"H+";1:cpd42089:0:"N(5)-methyl-L-glutaminyl-[ribosomal protein uL3]"	0	(1) cpd00017[0] + (1) cpd42088[0] <=> (1) cpd00019[0] + (1) cpd00067[0] + (1) cpd42089[0]	(1) S-Adenosyl-L-methionine[0] + (1) L-glutaminyl-[ribosomal protein uL3][0] <=> (1) S-Adenosyl-homocysteine[0] + (1) H+[0] + (1) N(5)-methyl-L-glutaminyl-[ribosomal protein uL3][0]	=	null	null	Rhea: 45020; 45021; 45022; 45023	null	10000000	10000000	cpd00017;cpd00019;cpd00067;cpd42088;cpd42089	CPDFORMERROR	0	null		Primary Database
rxn52006	45024	45024	(1) cpd00005[0] + (1) cpd00007[0] + (1) cpd00160[0] <=> (2) cpd00001[0] + (1) cpd00006[0] + (1) cpd00857[0]	-1:cpd00005:0:"NADPH";-1:cpd00007:0:"O2";-1:cpd00067:0:"H+";-1:cpd00160:0:"Cholesterol";2:cpd00001:0:"H2O";1:cpd00006:0:"NADP";1:cpd00857:0:"Provitamin D3"	0	(1) cpd00005[0] + (1) cpd00007[0] + (1) cpd00067[0] + (1) cpd00160[0] <=> (2) cpd00001[0] + (1) cpd00006[0] + (1) cpd00857[0]	(1) NADPH[0] + (1) O2[0] + (1) H+[0] + (1) Cholesterol[0] <=> (2) H2O[0] + (1) NADP[0] + (1) Provitamin D3[0]	=	null	null	Rhea: 45024; 45025; 45026; 45027	null	10000000	10000000	cpd00001;cpd00005;cpd00006;cpd00007;cpd00067;cpd00160;cpd00857	OK	0	null		Primary Database
rxn52007	45028	45028	(1) cpd19589[0] + (1) cpd42062[0] <=> (1) cpd03589[0] + (1) cpd12576[0]	-1:cpd00067:0:"H+";-1:cpd19589:0:"(2S)-Methylsuccinyl-CoA";-1:cpd42062:0:"oxidized [electron-transfer flavoprotein]";1:cpd03589:0:"Mesaconyl-CoA";1:cpd12576:0:"Reduced electron-transferring flavoprotein"	0	(1) cpd00067[0] + (1) cpd19589[0] + (1) cpd42062[0] <=> (1) cpd03589[0] + (1) cpd12576[0]	(1) H+[0] + (1) (2S)-Methylsuccinyl-CoA[0] + (1) oxidized [electron-transfer flavoprotein][0] <=> (1) Mesaconyl-CoA[0] + (1) Reduced electron-transferring flavoprotein[0]	=	null	null	Rhea: 45028; 45029; 45030; 45031	null	10000000	10000000	cpd00067;cpd03589;cpd12576;cpd19589;cpd42062	CPDFORMERROR	0	null		Primary Database
rxn52008	45032	45032	(1) cpd00001[0] + (1) cpd00165[0] + (4) cpd42687[0] <=> (1) cpd00075[0] + (4) cpd41933[0]	-1:cpd00001:0:"H2O";-1:cpd00165:0:"Hydroxylamine";-4:cpd42687:0:"Fe(III)-[cytochrome c]";5:cpd00067:0:"H+";1:cpd00075:0:"Nitrite";4:cpd41933:0:"Fe(II)-[cytochrome c]"	0	(1) cpd00001[0] + (1) cpd00165[0] + (4) cpd42687[0] <=> (5) cpd00067[0] + (1) cpd00075[0] + (4) cpd41933[0]	(1) H2O[0] + (1) Hydroxylamine[0] + (4) Fe(III)-[cytochrome c][0] <=> (5) H+[0] + (1) Nitrite[0] + (4) Fe(II)-[cytochrome c][0]	=	null	null	Rhea: 45032; 45033; 45034; 45035	null	10000000	10000000	cpd00001;cpd00067;cpd00075;cpd00165;cpd41933;cpd42687	CPDFORMERROR	0	null		Primary Database
rxn52009	45036	45036	(1) cpd00165[0] + (3) cpd42687[0] <=> (1) cpd00418[0] + (3) cpd41933[0]	-1:cpd00165:0:"Hydroxylamine";-3:cpd42687:0:"Fe(III)-[cytochrome c]";3:cpd00067:0:"H+";1:cpd00418:0:"NO";3:cpd41933:0:"Fe(II)-[cytochrome c]"	0	(1) cpd00165[0] + (3) cpd42687[0] <=> (3) cpd00067[0] + (1) cpd00418[0] + (3) cpd41933[0]	(1) Hydroxylamine[0] + (3) Fe(III)-[cytochrome c][0] <=> (3) H+[0] + (1) NO[0] + (3) Fe(II)-[cytochrome c][0]	=	null	null	Rhea: 45036; 45037; 45038; 45039	null	10000000	10000000	cpd00067;cpd00165;cpd00418;cpd41933;cpd42687	CPDFORMERROR	0	null		Primary Database
rxn52010	45040	45040	(1) cpd00165[0] + (2) cpd42687[0] <=> (1) cpd34984[0] + (2) cpd41933[0]	-1:cpd00165:0:"Hydroxylamine";-2:cpd42687:0:"Fe(III)-[cytochrome c]";2:cpd00067:0:"H+";1:cpd34984:0:"Nitroxyl";2:cpd41933:0:"Fe(II)-[cytochrome c]"	0	(1) cpd00165[0] + (2) cpd42687[0] <=> (2) cpd00067[0] + (1) cpd34984[0] + (2) cpd41933[0]	(1) Hydroxylamine[0] + (2) Fe(III)-[cytochrome c][0] <=> (2) H+[0] + (1) Nitroxyl[0] + (2) Fe(II)-[cytochrome c][0]	=	null	null	Rhea: 45040; 45041; 45042; 45043	null	10000000	10000000	cpd00067;cpd00165;cpd34984;cpd41933;cpd42687	CPDFORMERROR	0	null		Primary Database
