id	abbreviation	name	code	stoichiometry	is_transport	equation	definition	reversibility	abstract_reaction	pathways	aliases	ec_numbers	deltag	deltagerr	compound_ids	status	is_obsolete	linked_reaction	notes	source
rxn24000	RXN-4734.c	RXN-4734.c	(1) cpd11215[0] + (1) cpd28293[0] <=> (1) cpd00014[0] + (1) cpd24527[0]	-1:cpd11215:0:"cis-Zeatin";-1:cpd28293:0:"UDP-GLUCOSE";1:cpd00014:0:"UDP";1:cpd24527:0:"cis-zeatin-9-N-glucoside"	0	(1) cpd11215[0] + (1) cpd28293[0] <=> (1) cpd00014[0] + (1) cpd24527[0]	(1) cis-Zeatin[0] + (1) UDP-GLUCOSE[0] <=> (1) UDP[0] + (1) cis-zeatin-9-N-glucoside[0]	=	null	MetaCyc: CYTOKININ-BIOSYNTHESIS (Cytokinin Biosynthesis); HORMONE-SYN (Hormone Biosynthesis); Metabolic-Clusters (Metabolic Clusters); PWY-2901 (cytokinins 9-<i>N</i>-glucoside biosynthesis); Plant-Hormone-Biosynthesis (Plant Hormone Biosynthesis)	AraCyc: RXN-4734|ChlamyCyc: RXN-4734|CornCyc: RXN-4734|MetaCyc: RXN-4734|PlantCyc: RXN-4734|Name: 	2.4.1.-	-3.74	0.42	cpd00014;cpd11215;cpd24527;cpd28293	OK	0	null	GCC|EQC|EQU|HB	Primary Database
rxn24001	RXN-4734.c.metaexp.CPD-12575	RXN-4734.c.metaexp.CPD-12575	(1) cpd00026[0] + (1) cpd11215[0] <=> (1) cpd00014[0] + (1) cpd24527[0]	-1:cpd00026:0:"UDP-glucose";-1:cpd11215:0:"cis-Zeatin";1:cpd00014:0:"UDP";1:cpd24527:0:"cis-zeatin-9-N-glucoside"	0	(1) cpd00026[0] + (1) cpd11215[0] <=> (1) cpd00014[0] + (1) cpd24527[0]	(1) UDP-glucose[0] + (1) cis-Zeatin[0] <=> (1) UDP[0] + (1) cis-zeatin-9-N-glucoside[0]	=	null	MetaCyc: CYTOKININ-BIOSYNTHESIS (Cytokinin Biosynthesis); HORMONE-SYN (Hormone Biosynthesis); Metabolic-Clusters (Metabolic Clusters); PWY-2901 (cytokinins 9-<i>N</i>-glucoside biosynthesis); Plant-Hormone-Biosynthesis (Plant Hormone Biosynthesis)	AraCyc: RXN-4734|CornCyc: RXN-4734|MetaCyc: RXN-4734|PlantCyc: RXN-4734|SoyCyc: RXN-4734|Name: 	2.4.1.-	-3.78	0.6	cpd00014;cpd00026;cpd11215;cpd24527	OK	0	null	GCC|EQC|EQU|HB	Primary Database
rxn24002	RXN-4735.c	UDP-glucose:cis-zeatin O-beta-D-glucosyltransferase	(1) cpd11215[0] + (1) cpd28293[0] <=> (1) cpd00014[0] + (1) cpd11216[0]	-1:cpd11215:0:"cis-Zeatin";-1:cpd28293:0:"UDP-GLUCOSE";1:cpd00014:0:"UDP";1:cpd11216:0:"cis-Zeatin-O-glucoside"	0	(1) cpd11215[0] + (1) cpd28293[0] <=> (1) cpd00014[0] + (1) cpd11216[0]	(1) cis-Zeatin[0] + (1) UDP-GLUCOSE[0] <=> (1) UDP[0] + (1) cis-Zeatin-O-glucoside[0]	=	null	MetaCyc: CYTOKININ-BIOSYNTHESIS (Cytokinin Biosynthesis); HORMONE-SYN (Hormone Biosynthesis); Metabolic-Clusters (Metabolic Clusters); PWY-2902 (cytokinin-<i>O</i>-glucosides biosynthesis); Plant-Hormone-Biosynthesis (Plant Hormone Biosynthesis)	AraCyc: RXN-4735|BrachyCyc: RXN-4735|CornCyc: RXN-4735|MaizeCyc: RXN-4735|MetaCyc: RXN-4735|Name: UDP-glucose:cis-zeatin O-beta-D-glucosyltransferase; cis-zeatin O-beta-D-glucosyltransferase	2.4.1.215	-5.97	0.42	cpd00014;cpd11215;cpd11216;cpd28293	OK	0	rxn28301;rxn38378	GCC|EQC|EQU|HB	Primary Database
rxn24003	RXN-4736.c	RXN-4736.c	(1) cpd02166[0] + (1) cpd28293[0] <=> (1) cpd00014[0] + (1) cpd24529[0]	-1:cpd02166:0:"O-beta-D-Glucosylzeatin";-1:cpd28293:0:"UDP-GLUCOSE";1:cpd00014:0:"UDP";1:cpd24529:0:"trans-zeatin-O-glucoside-7-N-glucoside"	0	(1) cpd02166[0] + (1) cpd28293[0] <=> (1) cpd00014[0] + (1) cpd24529[0]	(1) O-beta-D-Glucosylzeatin[0] + (1) UDP-GLUCOSE[0] <=> (1) UDP[0] + (1) trans-zeatin-O-glucoside-7-N-glucoside[0]	=	null	MetaCyc: CYTOKININ-BIOSYNTHESIS (Cytokinin Biosynthesis); HORMONE-SYN (Hormone Biosynthesis); Metabolic-Clusters (Metabolic Clusters); PWY-2881 (cytokinins 7-<i>N</i>-glucoside biosynthesis); Plant-Hormone-Biosynthesis (Plant Hormone Biosynthesis)	AraCyc: RXN-4736|CornCyc: RXN-4736|MetaCyc: RXN-4736|PlantCyc: RXN-4736|RiceCyc: RXN-4736|Name: 	2.4.1.-	-3.74	0.42	cpd00014;cpd02166;cpd24529;cpd28293	OK	0	null	GCC|EQC|EQU|HB	Primary Database
rxn24004	RXN-4736.c.metaexp.CPD-12575	RXN-4736.c.metaexp.CPD-12575	(1) cpd00026[0] + (1) cpd02166[0] <=> (1) cpd00014[0] + (1) cpd24529[0]	-1:cpd00026:0:"UDP-glucose";-1:cpd02166:0:"O-beta-D-Glucosylzeatin";1:cpd00014:0:"UDP";1:cpd24529:0:"trans-zeatin-O-glucoside-7-N-glucoside"	0	(1) cpd00026[0] + (1) cpd02166[0] <=> (1) cpd00014[0] + (1) cpd24529[0]	(1) UDP-glucose[0] + (1) O-beta-D-Glucosylzeatin[0] <=> (1) UDP[0] + (1) trans-zeatin-O-glucoside-7-N-glucoside[0]	=	null	MetaCyc: CYTOKININ-BIOSYNTHESIS (Cytokinin Biosynthesis); HORMONE-SYN (Hormone Biosynthesis); Metabolic-Clusters (Metabolic Clusters); PWY-2881 (cytokinins 7-<i>N</i>-glucoside biosynthesis); Plant-Hormone-Biosynthesis (Plant Hormone Biosynthesis)	AraCyc: RXN-4736|CornCyc: RXN-4736|MetaCyc: RXN-4736|PlantCyc: RXN-4736|SoyCyc: RXN-4736|Name: 	2.4.1.-	-3.78	0.6	cpd00014;cpd00026;cpd02166;cpd24529	OK	0	null	GCC|EQC|EQU|HB	Primary Database
rxn24005	RXN-4737.c	RXN-4737.c	(1) cpd24525[0] + (1) cpd28293[0] <=> (1) cpd00014[0] + (1) cpd24528[0]	-1:cpd24525:0:"dihydrozeatin-9-N-glucoside";-1:cpd28293:0:"UDP-GLUCOSE";1:cpd00014:0:"UDP";1:cpd24528:0:"dihydrozeatin-9-N-glucoside-O-glucoside"	0	(1) cpd24525[0] + (1) cpd28293[0] <=> (1) cpd00014[0] + (1) cpd24528[0]	(1) dihydrozeatin-9-N-glucoside[0] + (1) UDP-GLUCOSE[0] <=> (1) UDP[0] + (1) dihydrozeatin-9-N-glucoside-O-glucoside[0]	=	null	MetaCyc: CYTOKININ-BIOSYNTHESIS (Cytokinin Biosynthesis); HORMONE-SYN (Hormone Biosynthesis); Metabolic-Clusters (Metabolic Clusters); PWY-2902 (cytokinin-<i>O</i>-glucosides biosynthesis); Plant-Hormone-Biosynthesis (Plant Hormone Biosynthesis)	AraCyc: RXN-4737|BrachyCyc: RXN-4737|CornCyc: RXN-4737|MaizeCyc: RXN-4737|MetaCyc: RXN-4737|Name: 	2.4.1.-	-1.7	6.37	cpd00014;cpd24525;cpd24528;cpd28293	OK	0	rxn37779	GCC|EQP|HB	Primary Database
rxn24006	RXN-4737.c.metaexp.CPD-12575	RXN-4737.c.metaexp.CPD-12575	(1) cpd00026[0] + (1) cpd24525[0] <=> (1) cpd00014[0] + (1) cpd24528[0]	-1:cpd00026:0:"UDP-glucose";-1:cpd24525:0:"dihydrozeatin-9-N-glucoside";1:cpd00014:0:"UDP";1:cpd24528:0:"dihydrozeatin-9-N-glucoside-O-glucoside"	0	(1) cpd00026[0] + (1) cpd24525[0] <=> (1) cpd00014[0] + (1) cpd24528[0]	(1) UDP-glucose[0] + (1) dihydrozeatin-9-N-glucoside[0] <=> (1) UDP[0] + (1) dihydrozeatin-9-N-glucoside-O-glucoside[0]	=	null	MetaCyc: CYTOKININ-BIOSYNTHESIS (Cytokinin Biosynthesis); HORMONE-SYN (Hormone Biosynthesis); Metabolic-Clusters (Metabolic Clusters); PWY-2902 (cytokinin-<i>O</i>-glucosides biosynthesis); Plant-Hormone-Biosynthesis (Plant Hormone Biosynthesis)	AraCyc: RXN-4737|CornCyc: RXN-4737|MaizeCyc: RXN-4737|MetaCyc: RXN-4737|PlantCyc: RXN-4737|Name: 	2.4.1.-	-1.7	6.37	cpd00014;cpd00026;cpd24525;cpd24528	OK	0	rxn37780	GCC|EQP|HB	Primary Database
rxn24007	RXN-4761.c	RXN-4761.c	(1) cpd00639[0] + (1) cpd28293[0] <=> (1) cpd00014[0] + (1) cpd07395[0]	-1:cpd00067:0:"H+";-1:cpd00639:0:"Formononetin";-1:cpd28293:0:"UDP-GLUCOSE";1:cpd00014:0:"UDP";1:cpd07395:0:"Ononin"	0	(1) cpd00067[0] + (1) cpd00639[0] + (1) cpd28293[0] <=> (1) cpd00014[0] + (1) cpd07395[0]	(1) H+[0] + (1) Formononetin[0] + (1) UDP-GLUCOSE[0] <=> (1) UDP[0] + (1) Ononin[0]	=	null	MetaCyc: Activation-Inactivation-Interconversion (Activation/Inactivation/Interconversion); FLAVONOID-SYN (Flavonoid Biosynthesis); ISOFLAVONOID-PHYTOALEXINS (Isoflavonoid Phytoalexin Biosynthesis); ISOFLAVONOID-SYN (Isoflavonoid Biosynthesis); Interconversion (Interconversions); PHENYLPROPANOID-SYN (Phenylpropanoid Derivative Biosynthesis); PHYTOALEXIN-SYN (Phytoalexin Biosynthesis); PWY-2904 (formononetin conjugates interconversion); PWY-5717 (superpathway of formononetin derivative biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	AraCyc: RXN-4761|CornCyc: RXN-4761|MetaCyc: RXN-4761|PlantCyc: RXN-4761|SoyCyc: RXN-4761|Name: 	2.4.1.170	3.87	2.37	cpd00014;cpd00067;cpd00639;cpd07395;cpd28293	OK	0	null	GCC|HB|EQC|EQU	Primary Database
rxn24008	RXN-4762.c	RXN-4762.c	(1) cpd00001[0] + (1) cpd00002[0] + (1) cpd00070[0] + (1) cpd07395[0] <=> (1) cpd00010[0] + (1) cpd00012[0] + (1) cpd00018[0] + (1) cpd24494[0]	-1:cpd00001:0:"H2O";-1:cpd00002:0:"ATP";-1:cpd00070:0:"Malonyl-CoA";-1:cpd07395:0:"Ononin";1:cpd00010:0:"CoA";1:cpd00012:0:"PPi";1:cpd00018:0:"AMP";2:cpd00067:0:"H+";1:cpd24494:0:"formononetin-7-O-glucoside-6''-malonate"	0	(1) cpd00001[0] + (1) cpd00002[0] + (1) cpd00070[0] + (1) cpd07395[0] => (1) cpd00010[0] + (1) cpd00012[0] + (1) cpd00018[0] + (2) cpd00067[0] + (1) cpd24494[0]	(1) H2O[0] + (1) ATP[0] + (1) Malonyl-CoA[0] + (1) Ononin[0] => (1) CoA[0] + (1) PPi[0] + (1) AMP[0] + (2) H+[0] + (1) formononetin-7-O-glucoside-6''-malonate[0]	>	null	MetaCyc: Activation-Inactivation-Interconversion (Activation/Inactivation/Interconversion); FLAVONOID-SYN (Flavonoid Biosynthesis); ISOFLAVONOID-PHYTOALEXINS (Isoflavonoid Phytoalexin Biosynthesis); ISOFLAVONOID-SYN (Isoflavonoid Biosynthesis); Interconversion (Interconversions); PHENYLPROPANOID-SYN (Phenylpropanoid Derivative Biosynthesis); PHYTOALEXIN-SYN (Phytoalexin Biosynthesis); PWY-2904 (formononetin conjugates interconversion); PWY-5717 (superpathway of formononetin derivative biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	MetaCyc: RXN-4762|PlantCyc: RXN-4762|SoyCyc: RXN-4762|Name: 	2.3.1.115	-9.12	0.55	cpd00001;cpd00002;cpd00010;cpd00012;cpd00018;cpd00067;cpd00070;cpd07395;cpd24494	OK	0	null	GCC|EQC|EQU	Primary Database
rxn24009	RXN-4763.c	RXN-4763.c	(1) cpd00001[0] + (1) cpd24494[0] <=> (1) cpd00308[0] + (1) cpd07395[0]	-1:cpd00001:0:"H2O";-1:cpd24494:0:"formononetin-7-O-glucoside-6''-malonate";1:cpd00067:0:"H+";1:cpd00308:0:"Malonate";1:cpd07395:0:"Ononin"	0	(1) cpd00001[0] + (1) cpd24494[0] <=> (1) cpd00067[0] + (1) cpd00308[0] + (1) cpd07395[0]	(1) H2O[0] + (1) formononetin-7-O-glucoside-6''-malonate[0] <=> (1) H+[0] + (1) Malonate[0] + (1) Ononin[0]	=	null	MetaCyc: Activation-Inactivation-Interconversion (Activation/Inactivation/Interconversion); FLAVONOID-SYN (Flavonoid Biosynthesis); ISOFLAVONOID-PHYTOALEXINS (Isoflavonoid Phytoalexin Biosynthesis); ISOFLAVONOID-SYN (Isoflavonoid Biosynthesis); Interconversion (Interconversions); PHENYLPROPANOID-SYN (Phenylpropanoid Derivative Biosynthesis); PHYTOALEXIN-SYN (Phytoalexin Biosynthesis); PWY-2904 (formononetin conjugates interconversion); PWY-5717 (superpathway of formononetin derivative biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	MetaCyc: RXN-4763|PlantCyc: RXN-4763|SoyCyc: RXN-4763|metanetx.reaction: MNXR121754|Name: 	null	-3.98	0.52	cpd00001;cpd00067;cpd00308;cpd07395;cpd24494	OK	0	null	GCC|EQC|EQU	Primary Database
