id	abbreviation	name	code	stoichiometry	is_transport	equation	definition	reversibility	abstract_reaction	pathways	aliases	ec_numbers	deltag	deltagerr	compound_ids	status	is_obsolete	linked_reaction	notes	source
rxn31000	reac_1185	RXN1F-161	(1) cpd00005[0] + (1) cpd00007[0] + (1) cpd03633[0] <=> (1) cpd00001[0] + (1) cpd00006[0] + (1) cpd08655[0]	-1:cpd00005:0:"NADPH";-1:cpd00007:0:"O2";-1:cpd03633:0:"Gibberellin A12 aldehyde";1:cpd00001:0:"H2O";1:cpd00006:0:"NADP";1:cpd08655:0:"Gibberellin A12"	0	(1) cpd00005[0] + (1) cpd00007[0] + (1) cpd03633[0] <=> (1) cpd00001[0] + (1) cpd00006[0] + (1) cpd08655[0]	(1) NADPH[0] + (1) O2[0] + (1) Gibberellin A12 aldehyde[0] <=> (1) H2O[0] + (1) NADP[0] + (1) Gibberellin A12[0]	?	null	MetaCyc: DITERPENOID-SYN (Diterpenoid Biosynthesis); GIBBERELLIN-SYN (Gibberellin and Gibberellin Precursor Biosynthesis); GIBBERELLINS-BIOSYNTHESIS (Gibberellin biosynthesis); HORMONE-SYN (Hormone Biosynthesis); PWY-5034 (GA<sub>12</sub> biosynthesis); PWY-5047 (gibberellin biosynthesis IV (<i>Gibberella fujikuroi</i>)); PWY-5052 (superpathway of gibberellin biosynthesis); PWY-5053 (superpathway of gibberellin GA<sub>12</sub> biosynthesis); Plant-Hormone-Biosynthesis (Plant Hormone Biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis); Terpenoid-Biosynthesis (Terpenoid Biosynthesis)|KEGG: rn00904 (Diterpenoid biosynthesis); rn01110 (Biosynthesis of secondary metabolites)	AraCyc: RXN1F-161|BrachyCyc: RXN1F-161|ChlamyCyc: RXN1F-161|KEGG: R06297|MetaCyc: RXN1F-161|Name: GA12-aldehyde monooxygenase; ent-Kaur-16-en-19-oate,NADPH:oxygen oxidoreductase (hydroxylating)	1.14.13.79	10000000.0	10000000.0	cpd00001;cpd00005;cpd00006;cpd00007;cpd03633;cpd08655	OK	1	rxn04171	WB|GCP|EQP	Published Model
rxn31001	reac_1187	RXN1F-163	(1) cpd00007[0] + (1) cpd00024[0] + (1) cpd08658[0] <=> (1) cpd00011[0] + (1) cpd00036[0] + (1) cpd08659[0]	-1:cpd00007:0:"O2";-1:cpd00024:0:"2-Oxoglutarate";-1:cpd08658:0:"Gibberellin A15 open lactone";1:cpd00011:0:"CO2";1:cpd00036:0:"Succinate";1:cpd00067:0:"H+";1:cpd08659:0:"Gibberellin A24"	0	(1) cpd00007[0] + (1) cpd00024[0] + (1) cpd08658[0] <=> (1) cpd00011[0] + (1) cpd00036[0] + (1) cpd00067[0] + (1) cpd08659[0]	(1) O2[0] + (1) 2-Oxoglutarate[0] + (1) Gibberellin A15 open lactone[0] <=> (1) CO2[0] + (1) Succinate[0] + (1) H+[0] + (1) Gibberellin A24[0]	?	null	null	DF_Athaliana: reac_1187|Name: RXN1F-163	null	10000000.0	10000000.0	cpd00007;cpd00011;cpd00024;cpd00036;cpd00067;cpd08658;cpd08659	MI:H:-1/O:-1|CI:1	0	null	GCP|EQP	Published Model
rxn31002	reac_1189	RXN1F-165	(1) cpd00007[0] + (1) cpd00024[0] + (1) cpd08661[0] <=> (1) cpd00011[0] + (1) cpd00036[0] + (1) cpd23358[0]	-1:cpd00007:0:"O2";-1:cpd00024:0:"2-Oxoglutarate";-1:cpd08661:0:"Gibberellin A9";1:cpd00011:0:"CO2";1:cpd00036:0:"Succinate";1:cpd23358:0:"GA4"	0	(1) cpd00007[0] + (1) cpd00024[0] + (1) cpd08661[0] <=> (1) cpd00011[0] + (1) cpd00036[0] + (1) cpd23358[0]	(1) O2[0] + (1) 2-Oxoglutarate[0] + (1) Gibberellin A9[0] <=> (1) CO2[0] + (1) Succinate[0] + (1) GA4[0]	?	null	null	DF_Athaliana: reac_1189|Name: RXN1F-165	null	10000000.0	10000000.0	cpd00007;cpd00011;cpd00024;cpd00036;cpd08661;cpd23358	MI:C:1/H:3|CI:1	0	null	GCP|EQP	Published Model
rxn31003	reac_1190	RXN1F-167	(1) cpd00007[0] + (1) cpd00024[0] + (1) cpd03634[0] <=> (1) cpd00011[0] + (1) cpd00036[0] + (1) cpd09080[0]	-1:cpd00007:0:"O2";-1:cpd00024:0:"2-Oxoglutarate";-1:cpd03634:0:"Gibberellin A53";1:cpd00011:0:"CO2";1:cpd00036:0:"Succinate";1:cpd09080:0:"Gibberellin 44"	0	(1) cpd00007[0] + (1) cpd00024[0] + (1) cpd03634[0] <=> (1) cpd00011[0] + (1) cpd00036[0] + (1) cpd09080[0]	(1) O2[0] + (1) 2-Oxoglutarate[0] + (1) Gibberellin A53[0] <=> (1) CO2[0] + (1) Succinate[0] + (1) Gibberellin 44[0]	?	null	null	DF_Athaliana: reac_1190|Name: RXN1F-167	null	10000000.0	10000000.0	cpd00007;cpd00011;cpd00024;cpd00036;cpd03634;cpd09080	MI:H:-1/O:-1|CI:1	0	null	GCP|EQP	Published Model
rxn31004	reac_1194	RXN1F-19	(1) cpd02907[0] <=> (1) cpd00001[0] + (1) cpd02846[0]	-1:cpd02907:0:"13(S)-HPOT";1:cpd00001:0:"H2O";1:cpd02846:0:"12,13(S)-EOT"	0	(1) cpd02907[0] <=> (1) cpd00001[0] + (1) cpd02846[0]	(1) 13(S)-HPOT[0] <=> (1) H2O[0] + (1) 12,13(S)-EOT[0]	=	null	MetaCyc: FATTY-ACID-DERIVATIVE-SYN (Fatty Acid Derivative Biosynthesis); HORMONE-SYN (Hormone Biosynthesis); Jasmonates-Biosynthesis (Jasmonate Biosynthesis); PWY-735 (jasmonic acid biosynthesis); Plant-Hormone-Biosynthesis (Plant Hormone Biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)|KEGG: rn00592 (alpha-Linolenic acid metabolism)	AraCyc: RXN1F-19|BrachyCyc: RXN1F-19|CornCyc: RXN1F-19|KEGG: R07863|MetaCyc: RXN1F-19|Name: (9Z,11E,14Z)-(13S)-hydroperoxyoctadeca-9,11,14-trienoate; (9Z,11E,14Z)-(13S)-hydroperoxyoctadeca-9,11,14-trienoate 12,13-hydro-lyase; (9Z,11E,14Z)-(13S)-hydroperoxyoctadeca-9,11,14-trienoate 12,13-hydro-lyase [(9Z)-(13S)-12,13-epoxyoctadeca-9,11-dienoate-forming]; (9Z,11E,15Z)-(13S)-hydroperoxyoctadeca-9,11,15-trienoate 12,13-hydro-lyase [(9Z,15Z)-(13S)-12,13-epoxyoctadeca-9,11,15-trienoate-forming]; AOS; HPI; allene oxide synthase; hydroperoxide dehydratase; hydroperoxide isomerase; linoleate hydroperoxide isomerase; linoleic acid hydroperoxide isomerase	4.2.1.92	4.87	3.68	cpd00001;cpd02846;cpd02907	OK	1	rxn07653;rxn26517	WB|GCC|EQP	Published Model
rxn31005	reac_1196	RXN1F-347	(1) cpd03205[0] <=> (1) cpd14588[0]	-1:cpd03205:0:"Phytoene";4:cpd00067:0:"H+";1:cpd14588:0:"9,9'-Di-cis-zeta-carotene"	0	(1) cpd03205[0] => (4) cpd00067[0] + (1) cpd14588[0]	(1) Phytoene[0] => (4) H+[0] + (1) 9,9'-Di-cis-zeta-carotene[0]	>	null	null	DF_Athaliana: reac_1196|TS_Athaliana: rxn1461_p|Name: RXN1F-347	null	-1.98	0.61	cpd00067;cpd03205;cpd14588	CI:4	0	rxn32040	GCC|EQC|EQU	Published Model
rxn31006	reac_1197	RXN1F-404	(1) cpd14588[0] <=> (1) cpd21005[0]	-1:cpd14588:0:"9,9'-Di-cis-zeta-carotene";2:cpd00067:0:"H+";1:cpd21005:0:"7,9,9'-tricis-Neurosporene"	0	(1) cpd14588[0] => (2) cpd00067[0] + (1) cpd21005[0]	(1) 9,9'-Di-cis-zeta-carotene[0] => (2) H+[0] + (1) 7,9,9'-tricis-Neurosporene[0]	>	null	null	DF_Athaliana: reac_1197|TS_Athaliana: rxn1463_p|Name: RXN1F-404	null	-0.99	0.31	cpd00067;cpd14588;cpd21005	CI:2	0	rxn33012	GCC|EQC|EQU	Published Model
rxn31007	reac_1198	RXN1F-434	(1) cpd21005[0] <=> (1) cpd14589[0]	-1:cpd21005:0:"7,9,9'-tricis-Neurosporene";2:cpd00067:0:"H+";1:cpd14589:0:"7,9,7',9'-Tetra-cis-lycopene"	0	(1) cpd21005[0] => (2) cpd00067[0] + (1) cpd14589[0]	(1) 7,9,9'-tricis-Neurosporene[0] => (2) H+[0] + (1) 7,9,7',9'-Tetra-cis-lycopene[0]	>	null	null	DF_Athaliana: reac_1198|TS_Athaliana: rxn1464_p|Name: RXN1F-434	null	-0.99	0.31	cpd00067;cpd14589;cpd21005	CI:2	0	rxn33300	GCC|EQC|EQU	Published Model
rxn31008	reac_1199	RXN1F-443	(1) cpd01481[0] + (1) cpd09028[0] <=> (1) cpd00014[0] + (1) cpd26555[0]	-1:cpd00067:0:"H+";-1:cpd01481:0:"UDP-L-rhamnose";-1:cpd09028:0:"Kaempferol 3-O-glucoside";1:cpd00014:0:"UDP";1:cpd26555:0:"kaempferol-3-O-glucopyranoside-7-O-rhamnopyranoside"	0	(1) cpd00067[0] + (1) cpd01481[0] + (1) cpd09028[0] <=> (1) cpd00014[0] + (1) cpd26555[0]	(1) H+[0] + (1) UDP-L-rhamnose[0] + (1) Kaempferol 3-O-glucoside[0] <=> (1) UDP[0] + (1) kaempferol-3-O-glucopyranoside-7-O-rhamnopyranoside[0]	=	null	MetaCyc: FLAVONOID-SYN (Flavonoid Biosynthesis); FLAVONOL-SYN (Flavonol Biosynthesis); PHENYLPROPANOID-SYN (Phenylpropanoid Derivative Biosynthesis); PWY-5320 (kaempferol glycoside biosynthesis (Arabidopsis)); PWY-6266 (superpathway of flavones and derivatives biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	DF_Athaliana: reac_1199|MetaCyc: RXN1F-443|Name: kaempferol 3-glucoside 7-rhamnosyltransferase	null	3.49	2.37	cpd00014;cpd00067;cpd01481;cpd09028;cpd26555	OK	0	null	GCC|HB|EQC|EQU	Primary Database
rxn31009	reac_1202	RXN1F-462	(1) cpd00026[0] + (1) cpd29736[0] <=> (1) cpd00014[0] + (1) cpd26557[0]	-1:cpd00026:0:"UDP-glucose";-1:cpd29736:0:"CPD-520";1:cpd00014:0:"UDP";1:cpd26557:0:"glucosyl 3-quercetin"	0	(1) cpd00026[0] + (1) cpd29736[0] <=> (1) cpd00014[0] + (1) cpd26557[0]	(1) UDP-glucose[0] + (1) CPD-520[0] <=> (1) UDP[0] + (1) glucosyl 3-quercetin[0]	?	null	null	DF_Athaliana: reac_1202|Name: RXN1F-462	null	10000000.0	10000000.0	cpd00014;cpd00026;cpd26557;cpd29736	CPDFORMERROR	0	null	GCP|EQP	Published Model
