id	abbreviation	name	code	stoichiometry	is_transport	equation	definition	reversibility	abstract_reaction	pathways	aliases	ec_numbers	deltag	deltagerr	compound_ids	status	is_obsolete	linked_reaction	notes	source
rxn32000	TR_met1098_c_x	-	(1) cpd11651[0] <=> (1) cpd11651[1]	-1:cpd11651:0:"Reduced rubredoxin";1:cpd11651:1:"Reduced rubredoxin"	1	(1) cpd11651[0] <=> (1) cpd11651[1]	(1) Reduced rubredoxin[0] <=> (1) Reduced rubredoxin[1]	?	null	null	TS_Athaliana: TR_met1098_c_x	null	10000000.0	10000000.0	cpd11651	OK	0	null	GCP|EQP	Published Model
rxn32001	rxn870_x	-	(1) cpd03711[0] <=> (1) cpd03710[0]	-1:cpd03711:0:"2-Hydroxychromene-2-carboxylate";1:cpd03710:0:"trans-O-Hydroxybenzylidenepyruvate"	0	(1) cpd03711[0] <= (1) cpd03710[0]	(1) 2-Hydroxychromene-2-carboxylate[0] <= (1) trans-O-Hydroxybenzylidenepyruvate[0]	<	null	MetaCyc: AROMATIC-COMPOUNDS-DEGRADATION (Aromatic Compound Degradation); Degradation (Degradation/Utilization/Assimilation); Naphthalene-Degradation (Naphthalene Degradation); PWY-5427 (naphthalene degradation (aerobic)); PWY-6954 (superpathway of aromatic compound degradation via 2-hydroxypentadienoate); PWY-6956 (naphthalene degradation to acetyl-CoA)|KEGG: rn00626 (Naphthalene degradation); rn01220 (Degradation of aromatic compounds)	KEGG: R05137|MetaCyc: RXNN-386|TS_Athaliana: rxn870_c; rxn870_v; rxn870_x|iRS1563: R_R05137_c|Name: 2-hydroxy-2H-chromene-2-carboxylate-(3E)-4-(2-hydroxyphenyl)-2-oxobut-3-enoate isomerase; 2-hydroxy-2H-chromene-2-carboxylate---(3E)-4-(2-hydroxyphenyl)-2-oxobut-3-enoate isomerase; 2-hydroxychromene-2-carboxylate isomerase; 2-hydroxychromene-2-carboxylic acid isomerase; 2HC2CA isomerase; HCCA isomerase	5.3.99.-|5.99.1.4	15.57	1.32	cpd03710;cpd03711	OK	1	rxn03485;rxn32002	GCC|EQC|EQU	Published Model
rxn32002	rxn870_v	-	(1) cpd03711[0] <=> (1) cpd03710[0]	-1:cpd03711:0:"2-Hydroxychromene-2-carboxylate";1:cpd03710:0:"trans-O-Hydroxybenzylidenepyruvate"	0	(1) cpd03711[0] <= (1) cpd03710[0]	(1) 2-Hydroxychromene-2-carboxylate[0] <= (1) trans-O-Hydroxybenzylidenepyruvate[0]	<	null	MetaCyc: AROMATIC-COMPOUNDS-DEGRADATION (Aromatic Compound Degradation); Degradation (Degradation/Utilization/Assimilation); Naphthalene-Degradation (Naphthalene Degradation); PWY-5427 (naphthalene degradation (aerobic)); PWY-6954 (superpathway of aromatic compound degradation via 2-hydroxypentadienoate); PWY-6956 (naphthalene degradation to acetyl-CoA)|KEGG: rn00626 (Naphthalene degradation); rn01220 (Degradation of aromatic compounds)	KEGG: R05137|MetaCyc: RXNN-386|TS_Athaliana: rxn870_c; rxn870_v; rxn870_x|iRS1563: R_R05137_c|Name: 2-hydroxy-2H-chromene-2-carboxylate-(3E)-4-(2-hydroxyphenyl)-2-oxobut-3-enoate isomerase; 2-hydroxy-2H-chromene-2-carboxylate---(3E)-4-(2-hydroxyphenyl)-2-oxobut-3-enoate isomerase; 2-hydroxychromene-2-carboxylate isomerase; 2-hydroxychromene-2-carboxylic acid isomerase; 2HC2CA isomerase; HCCA isomerase	5.3.99.-|5.99.1.4	15.57	1.32	cpd03710;cpd03711	OK	1	rxn03485;rxn32001	GCC|EQC|EQU	Published Model
rxn32003	rxn1414_v	GTP phosphohydrolase	(1) cpd00001[0] + (1) cpd00038[0] <=> (1) cpd00009[0] + (1) cpd00031[0]	-1:cpd00001:0:"H2O";-1:cpd00038:0:"GTP";1:cpd00009:0:"Phosphate";1:cpd00031:0:"GDP";1:cpd00067:0:"H+"	0	(1) cpd00001[0] + (1) cpd00038[0] => (1) cpd00009[0] + (1) cpd00031[0] + (1) cpd00067[0]	(1) H2O[0] + (1) GTP[0] => (1) Phosphate[0] + (1) GDP[0] + (1) H+[0]	>	null	KEGG: rn00230 (Purine metabolism)	AraCyc: 3.6.5.5-RXN; NUCLEOSIDE-TRIPHOSPHATASE-RXN; RXN0-1021; RXN0-5462|BiGG: NTP3; NTP3pp|BrachyCyc: 3.6.5.1-RXN; 3.6.5.2-RXN; 3.6.5.3-RXN; 3.6.5.4-RXN; NUCLEOSIDE-TRIPHOSPHATASE-RXN; RXN0-5462|KEGG: R00335|MetaCyc: 3.6.5.1-RXN; 3.6.5.2-RXN; 3.6.5.3-RXN; 3.6.5.4-RXN; 3.6.5.5-RXN; 3.6.5.6-RXN; NUCLEOSIDE-TRIPHOSPHATASE-RXN; RXN0-5462|Name: GTP phosphohydrolase; GTP phosphohydrolase (cell-regulating); GTP phosphohydrolase (signalling); GTP phosphohydrolase (vesicle-releasing); heterotrimeric G-protein GTPase; nucleoside-triphosphatase (GTP); small monomeric GTPase	3.6.1.15|3.6.1.5|3.6.5.1|3.6.5.2|3.6.5.3|3.6.5.4|3.6.5.5|3.6.5.6	-5.56	0.33	cpd00001;cpd00009;cpd00031;cpd00038;cpd00067	OK	1	rxn00241;rxn18911;rxn27617;rxn32004;rxn32006;rxn37993;rxn37994;rxn38229;rxn38239	GCC|EQC|EQU	Published Model
rxn32004	3.6.5.1-RXN.r	3.6.5.1-RXN.r	(1) cpd00001[0] + (1) cpd00038[0] <=> (1) cpd00009[0] + (1) cpd00031[0]	-1:cpd00001:0:"H2O";-1:cpd00038:0:"GTP";1:cpd00009:0:"Phosphate";1:cpd00031:0:"GDP";1:cpd00067:0:"H+"	0	(1) cpd00001[0] + (1) cpd00038[0] => (1) cpd00009[0] + (1) cpd00031[0] + (1) cpd00067[0]	(1) H2O[0] + (1) GTP[0] => (1) Phosphate[0] + (1) GDP[0] + (1) H+[0]	>	null	KEGG: rn00230 (Purine metabolism)	AraCyc: 3.6.5.5-RXN; NUCLEOSIDE-TRIPHOSPHATASE-RXN; RXN0-1021; RXN0-5462|BiGG: NTP3; NTP3pp|BrachyCyc: 3.6.5.1-RXN; 3.6.5.2-RXN; 3.6.5.3-RXN; 3.6.5.4-RXN; NUCLEOSIDE-TRIPHOSPHATASE-RXN; RXN0-5462|KEGG: R00335|MetaCyc: 3.6.5.1-RXN; 3.6.5.2-RXN; 3.6.5.3-RXN; 3.6.5.4-RXN; 3.6.5.5-RXN; 3.6.5.6-RXN; NUCLEOSIDE-TRIPHOSPHATASE-RXN; RXN0-5462|Name: GTP phosphohydrolase; GTP phosphohydrolase (cell-regulating); GTP phosphohydrolase (signalling); GTP phosphohydrolase (vesicle-releasing); heterotrimeric G-protein GTPase; nucleoside-triphosphatase (GTP); small monomeric GTPase	3.6.1.15|3.6.1.5|3.6.5.1|3.6.5.2|3.6.5.3|3.6.5.4|3.6.5.5|3.6.5.6	-5.56	0.33	cpd00001;cpd00009;cpd00031;cpd00038;cpd00067	OK	1	rxn00241;rxn18911;rxn27617;rxn32003;rxn32006;rxn37993;rxn37994;rxn38229;rxn38239	GCC|EQC|EQU	Secondary Database
rxn32005	rxn1402_m	RXN-9674	(1) cpd00001[0] + (1) cpd05249[0] <=> (1) cpd00190[0] + (1) cpd28728[0]	-1:cpd00001:0:"H2O";-1:cpd05249:0:"Lotaustralin";1:cpd00190:0:"beta-D-Glucose";1:cpd28728:0:"2-hydroxy-2-methylbutyronitrile"	0	(1) cpd00001[0] + (1) cpd05249[0] <=> (1) cpd00190[0] + (1) cpd28728[0]	(1) H2O[0] + (1) Lotaustralin[0] <=> (1) beta-D-Glucose[0] + (1) 2-hydroxy-2-methylbutyronitrile[0]	?	null	null	TS_Athaliana: rxn1402_c; rxn1402_m; rxn1402_p|Name: RXN-9674	3.2.1.21	10000000.0	10000000.0	cpd00001;cpd00190;cpd05249;cpd28728	OK	0	rxn32008;rxn32010	GCP|EQP	Published Model
rxn32006	3.6.5.3-RXN.m	3.6.5.3-RXN.m	(1) cpd00001[0] + (1) cpd00038[0] <=> (1) cpd00009[0] + (1) cpd00031[0]	-1:cpd00001:0:"H2O";-1:cpd00038:0:"GTP";1:cpd00009:0:"Phosphate";1:cpd00031:0:"GDP";1:cpd00067:0:"H+"	0	(1) cpd00001[0] + (1) cpd00038[0] => (1) cpd00009[0] + (1) cpd00031[0] + (1) cpd00067[0]	(1) H2O[0] + (1) GTP[0] => (1) Phosphate[0] + (1) GDP[0] + (1) H+[0]	>	null	KEGG: rn00230 (Purine metabolism)	AraCyc: 3.6.5.5-RXN; NUCLEOSIDE-TRIPHOSPHATASE-RXN; RXN0-1021; RXN0-5462|BiGG: NTP3; NTP3pp|BrachyCyc: 3.6.5.1-RXN; 3.6.5.2-RXN; 3.6.5.3-RXN; 3.6.5.4-RXN; NUCLEOSIDE-TRIPHOSPHATASE-RXN; RXN0-5462|KEGG: R00335|MetaCyc: 3.6.5.1-RXN; 3.6.5.2-RXN; 3.6.5.3-RXN; 3.6.5.4-RXN; 3.6.5.5-RXN; 3.6.5.6-RXN; NUCLEOSIDE-TRIPHOSPHATASE-RXN; RXN0-5462|Name: GTP phosphohydrolase; GTP phosphohydrolase (cell-regulating); GTP phosphohydrolase (signalling); GTP phosphohydrolase (vesicle-releasing); heterotrimeric G-protein GTPase; nucleoside-triphosphatase (GTP); small monomeric GTPase	3.6.1.15|3.6.1.5|3.6.5.1|3.6.5.2|3.6.5.3|3.6.5.4|3.6.5.5|3.6.5.6	-5.56	0.33	cpd00001;cpd00009;cpd00031;cpd00038;cpd00067	OK	1	rxn00241;rxn18911;rxn27617;rxn32003;rxn32004;rxn37993;rxn37994;rxn38229;rxn38239	GCC|EQC|EQU	Secondary Database
rxn32007	TR_met817_c_m	-	(1) cpd10516[0] <=> (1) cpd10516[1]	-1:cpd10516:0:"fe3";1:cpd10516:1:"fe3"	1	(1) cpd10516[0] <=> (1) cpd10516[1]	(1) Fe+3[0] <=> (1) Fe+3[1]	=	null	null	BiGG: FE3tex|BrachyCyc: TRANS-RXNAVI-26549; TRANS-RXNAVI-26869|ChlamyCyc: TRANS-RXN4LZ-45|JP_Creinhardtii_MSB: R_FE3t|MaizeCyc: TRANS-RXNBWI-115528; TRANS-RXNBWI-115534|Name: EX_fe3_e; FE3t4; TRANS-RXNBWI-115528.cd; TRANS-RXNBWI-115528.ce; iron (III) transport; iron (III) transport via diffusion	null	0.0	0.71	cpd10516	OK	1	rxn05292;rxn08492;rxn32009;rxn38754	GCC|EQC	Published Model
rxn32008	rxn1402_p	RXN-9674	(1) cpd00001[0] + (1) cpd05249[0] <=> (1) cpd00190[0] + (1) cpd28728[0]	-1:cpd00001:0:"H2O";-1:cpd05249:0:"Lotaustralin";1:cpd00190:0:"beta-D-Glucose";1:cpd28728:0:"2-hydroxy-2-methylbutyronitrile"	0	(1) cpd00001[0] + (1) cpd05249[0] <=> (1) cpd00190[0] + (1) cpd28728[0]	(1) H2O[0] + (1) Lotaustralin[0] <=> (1) beta-D-Glucose[0] + (1) 2-hydroxy-2-methylbutyronitrile[0]	?	null	null	TS_Athaliana: rxn1402_c; rxn1402_m; rxn1402_p|Name: RXN-9674	3.2.1.21	10000000.0	10000000.0	cpd00001;cpd00190;cpd05249;cpd28728	OK	1	rxn32005;rxn32010	GCP|EQP	Published Model
rxn32009	TR_met817_c_v	-	(1) cpd10516[0] <=> (1) cpd10516[1]	-1:cpd10516:0:"fe3";1:cpd10516:1:"fe3"	1	(1) cpd10516[0] <=> (1) cpd10516[1]	(1) Fe+3[0] <=> (1) Fe+3[1]	=	null	null	BiGG: FE3tex|BrachyCyc: TRANS-RXNAVI-26549; TRANS-RXNAVI-26869|ChlamyCyc: TRANS-RXN4LZ-45|JP_Creinhardtii_MSB: R_FE3t|MaizeCyc: TRANS-RXNBWI-115528; TRANS-RXNBWI-115534|Name: EX_fe3_e; FE3t4; TRANS-RXNBWI-115528.cd; TRANS-RXNBWI-115528.ce; iron (III) transport; iron (III) transport via diffusion	null	0.0	0.71	cpd10516	OK	1	rxn05292;rxn08492;rxn32007;rxn38754	GCC|EQC	Published Model
