id	abbreviation	name	code	stoichiometry	is_transport	equation	definition	reversibility	abstract_reaction	pathways	aliases	ec_numbers	deltag	deltagerr	compound_ids	status	is_obsolete	linked_reaction	notes	source
rxn41000			(1) cpd00007[0] + (1) cpd21035[0] + (1) cpd35812[0] <=> (1) cpd00001[0] + (1) cpd11630[0] + (1) cpd32777[0]	-1:cpd00007:0:"O2";-1:cpd21035:0:"Reduced flavin";-1:cpd35812:0:"30-oxo-beta-amyrin";1:cpd00001:0:"H2O";1:cpd00067:0:"H+";1:cpd11630:0:"Flavin";1:cpd32777:0:"11-deoxoglycyrrhetinate"	0	(1) cpd00007[0] + (1) cpd21035[0] + (1) cpd35812[0] <=> (1) cpd00001[0] + (1) cpd00067[0] + (1) cpd11630[0] + (1) cpd32777[0]	(1) O2[0] + (1) Reduced flavin[0] + (1) 30-oxo-beta-amyrin[0] <=> (1) H2O[0] + (1) H+[0] + (1) Flavin[0] + (1) 11-deoxoglycyrrhetinate[0]	?	null	MetaCyc: PWY-7066 (glycyrrhetinate biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis); TRITERPENOID-SYN (Triterpenoid Biosynthesis); Terpenoid-Biosynthesis (Terpenoid Biosynthesis)	MetaCyc: RXN-19713	null	10000000.0	10000000.0	cpd00001;cpd00007;cpd00067;cpd11630;cpd21035;cpd32777;cpd35812	CI:-1	0	null	HB|GCP|EQP	Primary Database
rxn41001			(1) cpd00017[0] + (1) cpd01427[0] <=> (1) cpd00019[0] + (1) cpd34490[0]	-1:cpd00017:0:"S-Adenosyl-L-methionine";-1:cpd01427:0:"(S)-Scoulerine";1:cpd00019:0:"S-Adenosyl-homocysteine";1:cpd00067:0:"H+";1:cpd34490:0:"(S)-2-methylscoulerine"	0	(1) cpd00017[0] + (1) cpd01427[0] <=> (1) cpd00019[0] + (1) cpd00067[0] + (1) cpd34490[0]	(1) S-Adenosyl-L-methionine[0] + (1) (S)-Scoulerine[0] <=> (1) S-Adenosyl-homocysteine[0] + (1) H+[0] + (1) (S)-2-methylscoulerine[0]	=	null	null	MetaCyc: RXN-19238	null	-4.36	6.85	cpd00017;cpd00019;cpd00067;cpd01427;cpd34490	OK	0	null	GCC|EQP	Primary Database
rxn41002			(1) cpd00001[0] + (1) cpd00002[0] + (1) cpd23643[0] <=> (1) cpd00008[0] + (1) cpd00079[0]	-1:cpd00001:0:"H2O";-1:cpd00002:0:"ATP";-1:cpd23643:0:"1,6-Anhydro-beta-D-glucose";1:cpd00008:0:"ADP";1:cpd00067:0:"H+";1:cpd00079:0:"D-glucose-6-phosphate"	0	(1) cpd00001[0] + (1) cpd00002[0] + (1) cpd23643[0] <=> (1) cpd00008[0] + (1) cpd00067[0] + (1) cpd00079[0]	(1) H2O[0] + (1) ATP[0] + (1) 1,6-Anhydro-beta-D-glucose[0] <=> (1) ADP[0] + (1) H+[0] + (1) D-glucose-6-phosphate[0]	?	null	null	MetaCyc: RXN-18663|Rhea: 63428; 63429; 63430; 63431	2.7.1.M14	10000000.0	10000000.0	cpd00001;cpd00002;cpd00008;cpd00067;cpd00079;cpd23643	OK	0	null	GCP|EQC	Primary Database
rxn41003			(1) cpd00002[0] + (1) cpd00035[0] + (1) cpd11493[0] <=> (1) cpd00012[0] + (1) cpd00018[0] + (1) cpd36668[0]	-1:cpd00002:0:"ATP";-1:cpd00035:0:"L-Alanine";-1:cpd11493:0:"ACP";1:cpd00012:0:"PPi";1:cpd00018:0:"AMP";1:cpd36668:0:"L-alanyl-SfmA"	0	(1) cpd00002[0] + (1) cpd00035[0] + (1) cpd11493[0] <=> (1) cpd00012[0] + (1) cpd00018[0] + (1) cpd36668[0]	(1) ATP[0] + (1) L-Alanine[0] + (1) ACP[0] <=> (1) PPi[0] + (1) AMP[0] + (1) L-alanyl-SfmA[0]	?	null	MetaCyc: Antibiotic-Biosynthesis (Antibiotic Biosynthesis); PWY-7671 (saframycin A biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	MetaCyc: RXN-16724|metanetx.reaction: MNXR120326	6.2.1.-	10000000.0	10000000.0	cpd00002;cpd00012;cpd00018;cpd00035;cpd11493;cpd36668	MI:C:3/H:3/N:1/O:1/R:1|CI:1	0	null	GCP|EQP	Primary Database
rxn41004			(1) cpd00003[0] + (1) cpd04531[0] <=> (1) cpd00004[0] + (1) cpd03896[0]	-1:cpd00003:0:"NAD";-1:cpd04531:0:"1,5-Anhydroglucitol";1:cpd00004:0:"NADH";1:cpd00067:0:"H+";1:cpd03896:0:"1,5-Anhydro-D-fructose"	0	(1) cpd00003[0] + (1) cpd04531[0] <=> (1) cpd00004[0] + (1) cpd00067[0] + (1) cpd03896[0]	(1) NAD[0] + (1) 1,5-Anhydroglucitol[0] <=> (1) NADH[0] + (1) H+[0] + (1) 1,5-Anhydro-D-fructose[0]	=	null	null	MetaCyc: RXN-16613|metanetx.reaction: MNXR120234	1.1.1.M2	-0.28	0.37	cpd00003;cpd00004;cpd00067;cpd03896;cpd04531	OK	0	null	GCC|EQC|EQU	Primary Database
rxn41005			(1) cpd00387[0] + (1) cpd21754[0] <=> (1) cpd00008[0] + (1) cpd36779[0]	-1:cpd00387:0:"ADPglucose";-1:cpd21754:0:"1-4-alpha-D-Glucan";1:cpd00008:0:"ADP";1:cpd36779:0:"Alpha-Amyloses"	0	(1) cpd00387[0] + (1) cpd21754[0] <=> (1) cpd00008[0] + (1) cpd36779[0]	(1) ADPglucose[0] + (1) 1-4-alpha-D-Glucan[0] <=> (1) ADP[0] + (1) Alpha-Amyloses[0]	?	null	MetaCyc: Carbohydrates-Biosynthesis (Carbohydrate Biosynthesis); GLYCOGEN-BIOSYN (Glycogen and Starch Biosynthesis); Glycan-Biosynthesis (Glycan Biosynthesis); Glycan-Pathways (Glycan Pathways); PWY-622 (starch biosynthesis); Polysaccharides-Biosynthesis (Polysaccharide Biosynthesis)	MetaCyc: RXN-14378|metanetx.reaction: MNXR118650	2.4.1.242	10000000.0	10000000.0	cpd00008;cpd00387;cpd21754;cpd36779	MI:C:-14/H:-22/O:-16	0	null	GCP|EQP	Primary Database
rxn41006			(1) cpd00007[0] + (1) cpd16516[0] <=> (1) cpd00001[0] + (1) cpd16517[0]	-1:cpd00007:0:"O2";-1:cpd16516:0:"O-Methylandrocymbine";1:cpd00001:0:"H2O";1:cpd00067:0:"H+";1:cpd16517:0:"N-Formyldemecolcine"	0	(1) cpd00007[0] + (1) cpd16516[0] <=> (1) cpd00001[0] + (1) cpd00067[0] + (1) cpd16517[0]	(1) O2[0] + (1) O-Methylandrocymbine[0] <=> (1) H2O[0] + (1) H+[0] + (1) N-Formyldemecolcine[0]	?	null	MetaCyc: ALKALOIDS-SYN (Alkaloid Biosynthesis); N-CONTAINING-SECONDARY-CMPD-SYN (Nitrogen-Containing Secondary Compound Biosynthesis); PWY-5846 (colchicine biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis); TROPANE-ALKALOIDS (Tropane Alkaloid Biosynthesis)	MetaCyc: RXN-13556|metanetx.reaction: MNXR118168	null	10000000.0	10000000.0	cpd00001;cpd00007;cpd00067;cpd16516;cpd16517	OK	0	null	HB|GCP|EQP	Primary Database
rxn41007	long-chain acyl-CoA reductase	long-chain acyl-CoA reductase	(1) cpd00003[0] + (1) cpd00010[0] + (1) cpd27421[0] <=> (1) cpd00004[0] + (1) cpd29330[0]	-1:cpd00003:0:"NAD";-1:cpd00010:0:"CoA";-1:cpd27421:0:"Long-Chain-Aldehydes";1:cpd00004:0:"NADH";1:cpd00067:0:"H+";1:cpd29330:0:"Long-Chain-Acyl-CoAs"	0	(1) cpd00003[0] + (1) cpd00010[0] + (1) cpd27421[0] <=> (1) cpd00004[0] + (1) cpd00067[0] + (1) cpd29330[0]	(1) NAD[0] + (1) CoA[0] + (1) Long-Chain-Aldehydes[0] <=> (1) NADH[0] + (1) H+[0] + (1) Long-Chain-Acyl-CoAs[0]	?	null	MetaCyc: Alkanes-Biosynthesis (Alkane Biosynthesis); Carbohydrates-Biosynthesis (Carbohydrate Biosynthesis); Lipid-Biosynthesis (Fatty Acid and Lipid Biosynthesis); PWY-5885 (wax esters biosynthesis II); PWY-7033 (alkane biosynthesis II)	MetaCyc: RXN-13273|metanetx.reaction: MNXR140312	null	10000000.0	10000000.0	cpd00003;cpd00004;cpd00010;cpd00067;cpd27421;cpd29330	OK	0	null	GCP|EQP	Primary Database
rxn41008			(1) cpd00794[1] + (1) cpd29533[0] <=> (1) cpd00523[0] + (1) cpd27934[0]	-1:cpd00794:1:"TRHL";-1:cpd29533:0:"PTSH-PHOSPHORYLATED";1:cpd00523:0:"Trehalose 6-phosphate";1:cpd27934:0:"Protein-Histidines"	1	(1) cpd00794[1] + (1) cpd29533[0] <=> (1) cpd00523[0] + (1) cpd27934[0]	(1) TRHL[1] + (1) PTSH-PHOSPHORYLATED[0] <=> (1) Trehalose 6-phosphate[0] + (1) Protein-Histidines[0]	?	null	null	MetaCyc: TRANS-RXN-168|metanetx.reaction: MNXR123932	2.7.1.201	10000000.0	10000000.0	cpd00523;cpd00794;cpd27934;cpd29533	OK	0	null	GCP|EQP	Primary Database
rxn41009			(1) cpd00001[0] + (1) cpd22290[0] + (1) cpd31686[0] <=> (1) cpd26978[0] + (1) cpd33851[0]	-1:cpd00001:0:"H2O";-1:cpd22290:0:"Acceptor";-1:cpd31686:0:"8-methylquinoline";1:cpd26978:0:"Donor-H2";1:cpd33851:0:"8-methylquinolin-2(1H)-one"	0	(1) cpd00001[0] + (1) cpd22290[0] + (1) cpd31686[0] <=> (1) cpd26978[0] + (1) cpd33851[0]	(1) H2O[0] + (1) Acceptor[0] + (1) 8-methylquinoline[0] <=> (1) Donor-H2[0] + (1) 8-methylquinolin-2(1H)-one[0]	?	null	null	MetaCyc: RXN-14156|metanetx.reaction: MNXR118542	1.3.99.17	10000000.0	10000000.0	cpd00001;cpd22290;cpd26978;cpd31686;cpd33851	CPDFORMERROR	0	null	GCP|EQP	Primary Database
