id	abbreviation	name	code	stoichiometry	is_transport	equation	definition	reversibility	abstract_reaction	pathways	aliases	ec_numbers	deltag	deltagerr	compound_ids	status	is_obsolete	linked_reaction	notes	source
rxn05000	R07224	2',4,4',6'-tetrahydroxychalcone:oxygen oxidoreductase	(1) cpd00007[0] + (1) cpd03969[0] <=> (1) cpd00001[0] + (1) cpd05483[0]	-1:cpd00007:0:"O2";-1:cpd00067:0:"H+";-1:cpd03969:0:"Isosalipurpol";1:cpd00001:0:"H2O";1:cpd05483:0:"Aureusidin"	0	(1) cpd00007[0] + (1) cpd00067[0] + (1) cpd03969[0] => (1) cpd00001[0] + (1) cpd05483[0]	(1) O2[0] + (1) H+[0] + (1) Isosalipurpol[0] => (1) H2O[0] + (1) Aureusidin[0]	>	null	null	KEGG: R07224|MetaCyc: RXN-3082|PlantCyc: RXN-3082|Name: 2',4,4',6'-tetrahydroxychalcone:oxygen oxidoreductase; aureusidin synthase	1.21.3.6	-77.12	4.13	cpd00001;cpd00007;cpd00067;cpd03969;cpd05483	OK	0	rxn23830	GCC|HB|EQP	Primary Database
rxn05001	R07225	2',3,4,4',6'-pentahydroxychalcone:oxygen oxidoreductase	(1) cpd00007[0] + (2) cpd11204[0] <=> (2) cpd00001[0] + (2) cpd05483[0]	-1:cpd00007:0:"O2";-2:cpd00067:0:"H+";-2:cpd11204:0:"Eriodictyol chalcone";2:cpd00001:0:"H2O";2:cpd05483:0:"Aureusidin"	0	(1) cpd00007[0] + (2) cpd00067[0] + (2) cpd11204[0] => (2) cpd00001[0] + (2) cpd05483[0]	(1) O2[0] + (2) H+[0] + (2) Eriodictyol chalcone[0] => (2) H2O[0] + (2) Aureusidin[0]	>	null	MetaCyc: AURONE-SYN (Aurone Biosynthesis); FLAVONOID-SYN (Flavonoid Biosynthesis); PHENYLPROPANOID-SYN (Phenylpropanoid Derivative Biosynthesis); PWY-1901 (aurone biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	KEGG: R07225|MetaCyc: RXN-3102|PlantCyc: RXN-3102|Name: 2',3,4,4',6'-pentahydroxychalcone:oxygen oxidoreductase; 2',4,4',6'-tetrahydroxychalcone:oxygen oxidoreductase; aureusidin synthase	1.21.3.6	-117.73	4.26	cpd00001;cpd00007;cpd00067;cpd05483;cpd11204	OK	0	rxn23831	GCC|HB|EQC|EQU	Primary Database
rxn05003	R07235	S-adenosyl-L-methionine:2-nonaprenyl-3-methyl-5-hydroxy-6-methoxy-1,4-benzoquinone 3-O-methyltransferase	(1) cpd00017[0] + (1) cpd02064[0] <=> (1) cpd00019[0] + (1) cpd01351[0]	-1:cpd00017:0:"S-Adenosyl-L-methionine";-1:cpd02064:0:"3-Demethylubiquinone-9";1:cpd00019:0:"S-Adenosyl-homocysteine";1:cpd01351:0:"Ubiquinone-9"	0	(1) cpd00017[0] + (1) cpd02064[0] <=> (1) cpd00019[0] + (1) cpd01351[0]	(1) S-Adenosyl-L-methionine[0] + (1) 3-Demethylubiquinone-9[0] <=> (1) S-Adenosyl-homocysteine[0] + (1) Ubiquinone-9[0]	=	null	KEGG: rn00130 (Ubiquinone and other terpenoid-quinone biosynthesis)	BiGG: 3DMUBQ9MT|KEGG: R07235|iMO1053-PAO1: 3DMUBQ9MT|iMO1056: 3DMUBQ9MT|Name: 1,4-benzoquinone 3-O-methyltransferase; S-adenosyl-L-methionine:2-nonaprenyl-3-methyl-5-hydroxy-6-methoxy-; S-adenosyl-L-methionine:2-nonaprenyl-3-methyl-5-hydroxy-6-methoxy-1,4-benzoquinone 3-O-methyltransferase	2.1.1.64	-3.53	8.64	cpd00017;cpd00019;cpd01351;cpd02064	OK	0	null	GCC|HB|EQP	Primary Database
rxn05004	R07236	S-adenosyl-L-methionine:gamma-tocopherol 5-O-methyltransferase	(1) cpd00017[0] + (1) cpd01631[0] <=> (1) cpd00019[0] + (1) cpd01628[0]	-1:cpd00017:0:"S-Adenosyl-L-methionine";-1:cpd01631:0:"gamma-Tocopherol";1:cpd00019:0:"S-Adenosyl-homocysteine";1:cpd00067:0:"H+";1:cpd01628:0:"Vitamin E"	0	(1) cpd00017[0] + (1) cpd01631[0] => (1) cpd00019[0] + (1) cpd00067[0] + (1) cpd01628[0]	(1) S-Adenosyl-L-methionine[0] + (1) gamma-Tocopherol[0] => (1) S-Adenosyl-homocysteine[0] + (1) H+[0] + (1) Vitamin E[0]	>	null	MetaCyc: Cofactor-Biosynthesis (Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis); PWY-1422 (vitamin E biosynthesis (tocopherols)); Quinone-Biosynthesis (Quinol and Quinone Biosynthesis); Vitamin-Biosynthesis (Vitamin Biosynthesis)|KEGG: rn00130 (Ubiquinone and other terpenoid-quinone biosynthesis); rn01110 (Biosynthesis of secondary metabolites)	AraCyc: TOCOPHEROL-O-METHYLTRANSFERASE-RXN|BrachyCyc: TOCOPHEROL-O-METHYLTRANSFERASE-RXN|ChlamyCyc: TOCOPHEROL-O-METHYLTRANSFERASE-RXN|KEGG: R07236|MetaCyc: TOCOPHEROL-O-METHYLTRANSFERASE-RXN|Name: S-adenosyl-L-methionine:gamma-tocopherol 5-O-methyltransferase; gamma-tocopherol methyltransferase; tocopherol O-methyltransferase	2.1.1.95	-20.64	5.86	cpd00017;cpd00019;cpd00067;cpd01628;cpd01631	OK	0	rxn27334	GCC|EQC	Primary Database
rxn05005	R07237	S-adenosyl-L-methionine:uroporphyrinogen-III C-methyltransferase	(1) cpd00017[0] + (1) cpd00774[0] <=> (1) cpd00019[0] + (1) cpd11206[0]	-1:cpd00017:0:"S-Adenosyl-L-methionine";-1:cpd00774:0:"UroporphyrinogenIII";1:cpd00019:0:"S-Adenosyl-homocysteine";1:cpd00067:0:"H+";1:cpd11206:0:"Precorrin 1"	0	(1) cpd00017[0] + (1) cpd00774[0] <=> (1) cpd00019[0] + (1) cpd00067[0] + (1) cpd11206[0]	(1) S-Adenosyl-L-methionine[0] + (1) UroporphyrinogenIII[0] <=> (1) S-Adenosyl-homocysteine[0] + (1) H+[0] + (1) Precorrin 1[0]	?	null	MetaCyc: Adenosylcobamide-Biosynthesis (Adenosylcobamide Biosynthesis); Cobalamin-Biosynthesis (Cobamide Biosynthesis); Cobamide-De-Novo-Biosynthesis (Cobamide <i>de novo</i> Biosynthesis); Cobyrinate-diamide-Biosynthesis (cob(II)yrinate <i>a,c</i>-diamide biosynthesis); Cofactor-Biosynthesis (Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis); De-Novo-Adenosylcobalamin-Biosynthesis (Adenosylcobalamin <i>de novo</i> Biosynthesis); P381-PWY (adenosylcobalamin biosynthesis II (aerobic)); PWY-5194 (siroheme biosynthesis); PWY-5196 (factor 430 biosynthesis); PWY-5507 (adenosylcobalamin biosynthesis I (anaerobic)); PWY-7376 (cob(II)yrinate <i>a,c</i>-diamide biosynthesis II (late cobalt incorporation)); PWY-7377 (cob(II)yrinate <i>a,c</i>-diamide biosynthesis I (early cobalt insertion)); Porphyrin-Compounds-Biosynthesis (Porphyrin Compound Biosynthesis); Vitamin-Biosynthesis (Vitamin Biosynthesis)	AraCyc: UROPORIIIMETHYLTRANSA-RXN|BrachyCyc: UROPORIIIMETHYLTRANSA-RXN|ChlamyCyc: UROPORIIIMETHYLTRANSA-RXN|KEGG: R07237|MetaCyc: UROPORIIIMETHYLTRANSA-RXN|Name: CobA [ambiguous-see EC 2.5.1.17] SUMT; CysG; S-adenosyl-L-methionine-dependent uroporphyrinogen III methylase; S-adenosyl-L-methionine:uroporphyrin-III C-methyltransferase (incorrect); S-adenosyl-L-methionine:uroporphyrinogen-III C-methyltransferase; SirA; adenosylmethionine-uroporphyrinogen III methyltransferase; uroporphyrin-III C-methyltransferase (incorrect); uroporphyrinogen methyltransferase; uroporphyrinogen-III C-methyltransferase; uroporphyrinogen-III methylase; uroporphyrinogen-III methyltransferase	2.1.1.107	10000000.0	10000000.0	cpd00017;cpd00019;cpd00067;cpd00774;cpd11206	OK	0	rxn38834	GCP|EQC	Primary Database
rxn05006	R07238	S-adenosyl-L-methionine:precorrin-1 C-methyltransferase	(1) cpd00017[0] + (1) cpd11206[0] <=> (1) cpd00019[0] + (1) cpd01620[0]	-1:cpd00017:0:"S-Adenosyl-L-methionine";-1:cpd11206:0:"Precorrin 1";1:cpd00019:0:"S-Adenosyl-homocysteine";1:cpd01620:0:"Precorrin 2"	0	(1) cpd00017[0] + (1) cpd11206[0] <=> (1) cpd00019[0] + (1) cpd01620[0]	(1) S-Adenosyl-L-methionine[0] + (1) Precorrin 1[0] <=> (1) S-Adenosyl-homocysteine[0] + (1) Precorrin 2[0]	?	null	MetaCyc: Adenosylcobamide-Biosynthesis (Adenosylcobamide Biosynthesis); Cobalamin-Biosynthesis (Cobamide Biosynthesis); Cobamide-De-Novo-Biosynthesis (Cobamide <i>de novo</i> Biosynthesis); Cobyrinate-diamide-Biosynthesis (cob(II)yrinate <i>a,c</i>-diamide biosynthesis); Cofactor-Biosynthesis (Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis); De-Novo-Adenosylcobalamin-Biosynthesis (Adenosylcobalamin <i>de novo</i> Biosynthesis); P381-PWY (adenosylcobalamin biosynthesis II (aerobic)); PWY-5194 (siroheme biosynthesis); PWY-5196 (factor 430 biosynthesis); PWY-5507 (adenosylcobalamin biosynthesis I (anaerobic)); PWY-7376 (cob(II)yrinate <i>a,c</i>-diamide biosynthesis II (late cobalt incorporation)); PWY-7377 (cob(II)yrinate <i>a,c</i>-diamide biosynthesis I (early cobalt insertion)); Porphyrin-Compounds-Biosynthesis (Porphyrin Compound Biosynthesis); Vitamin-Biosynthesis (Vitamin Biosynthesis)	AraCyc: RXN-8675|BrachyCyc: RXN-8675|ChlamyCyc: RXN-8675|KEGG: R07238|MetaCyc: RXN-8675|Name: CobA [ambiguous-see <a href="query.php?ec=2.5.1.17" target="new">EC 2.5.1.17] SUMT; CobA [ambiguous-see EC 2.5.1.17] SUMT; CysG; S-adenosyl-L-methionine-dependent uroporphyrinogen III methylase; S-adenosyl-L-methionine:precorrin-1 C-methyltransferase; S-adenosyl-L-methionine:uroporphyrin-III C-methyltransferase (incorrect); S-adenosyl-L-methionine:uroporphyrinogen-III C-methyltransferase; SirA; adenosylmethionine-uroporphyrinogen III methyltransferase; precorrin-1 C-methyltransferase; uroporphyrin-III C-methyltransferase (incorrect); uroporphyrinogen methyltransferase; uroporphyrinogen-III C-methyltransferase; uroporphyrinogen-III methylase; uroporphyrinogen-III methyltransferase	2.1.1.107	10000000.0	10000000.0	cpd00017;cpd00019;cpd01620;cpd11206	OK	0	rxn38465	HB|GCP|EQC	Primary Database
rxn05007	R07240	S-adenosyl-L-methionine:isoeugenol O-methyltransferase	(1) cpd00017[0] + (1) cpd07355[0] <=> (1) cpd00019[0] + (1) cpd07364[0]	-1:cpd00017:0:"S-Adenosyl-L-methionine";-1:cpd07355:0:"Isoeugenol";1:cpd00019:0:"S-Adenosyl-homocysteine";1:cpd00067:0:"H+";1:cpd07364:0:"Isomethyleugenol"	0	(1) cpd00017[0] + (1) cpd07355[0] <=> (1) cpd00019[0] + (1) cpd00067[0] + (1) cpd07364[0]	(1) S-Adenosyl-L-methionine[0] + (1) Isoeugenol[0] <=> (1) S-Adenosyl-homocysteine[0] + (1) H+[0] + (1) Isomethyleugenol[0]	=	null	MetaCyc: CINNAMATE-SYN (Cinnamate Biosynthesis); Metabolic-Clusters (Metabolic Clusters); PHENYLPROPANOID-SYN (Phenylpropanoid Derivative Biosynthesis); PWY-4201 (volatile cinnamoic ester biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)|KEGG: rn00940 (Phenylpropanoid biosynthesis)	KEGG: R07240|MetaCyc: 2.1.1.146-RXN|PlantCyc: 2.1.1.146-RXN|PoplarCyc: 2.1.1.146-RXN|SoyCyc: 2.1.1.146-RXN|Name: (iso)eugenol O-methyltransferase; S-adenosyl-L-methionine:isoeugenol O-methyltransferase	2.1.1.146|2.1.1.279	-4.36	5.23	cpd00017;cpd00019;cpd00067;cpd07355;cpd07364	OK	0	null	GCC|EQC	Primary Database
rxn05008	R07241	S-adenosyl-L-methionine:protoberberine 13-C-methyltransferase	(2) cpd00005[0] + (1) cpd00017[0] + (1) cpd03153[0] <=> (2) cpd00006[0] + (1) cpd00019[0] + (1) cpd11207[0]	-2:cpd00005:0:"NADPH";-1:cpd00017:0:"S-Adenosyl-L-methionine";-1:cpd03153:0:"Palmatine";2:cpd00006:0:"NADP";1:cpd00019:0:"S-Adenosyl-homocysteine";1:cpd11207:0:"Corydaline"	0	(2) cpd00005[0] + (1) cpd00017[0] + (1) cpd03153[0] => (2) cpd00006[0] + (1) cpd00019[0] + (1) cpd11207[0]	(2) NADPH[0] + (1) S-Adenosyl-L-methionine[0] + (1) Palmatine[0] => (2) NADP[0] + (1) S-Adenosyl-homocysteine[0] + (1) Corydaline[0]	>	null	KEGG: rn00950 (Isoquinoline alkaloid biosynthesis)	KEGG: R07241|MetaCyc: 2.1.1.147-RXN|Name: S-adenosyl-L-methionine:protoberberine 13-C-methyltransferase; corydaline synthase	2.1.1.147	-36.09	14.09	cpd00005;cpd00006;cpd00017;cpd00019;cpd03153;cpd11207	OK	0	null	GCC|EQC	Primary Database
rxn05009	R07242	S-adenosyl-L-methionine:isoliquiritigenin 2'-O-methyltransferase	(1) cpd00017[0] + (1) cpd05556[0] <=> (1) cpd00019[0] + (1) cpd11208[0]	-1:cpd00017:0:"S-Adenosyl-L-methionine";-1:cpd05556:0:"Isoliquiritigenin";1:cpd00019:0:"S-Adenosyl-homocysteine";1:cpd00067:0:"H+";1:cpd11208:0:"2'-O-Methylisoliquiritigenin"	0	(1) cpd00017[0] + (1) cpd05556[0] <=> (1) cpd00019[0] + (1) cpd00067[0] + (1) cpd11208[0]	(1) S-Adenosyl-L-methionine[0] + (1) Isoliquiritigenin[0] <=> (1) S-Adenosyl-homocysteine[0] + (1) H+[0] + (1) 2'-O-Methylisoliquiritigenin[0]	=	null	MetaCyc: FLAVONOID-SYN (Flavonoid Biosynthesis); ISOFLAVONOID-PHYTOALEXINS (Isoflavonoid Phytoalexin Biosynthesis); ISOFLAVONOID-SYN (Isoflavonoid Biosynthesis); PHENYLPROPANOID-SYN (Phenylpropanoid Derivative Biosynthesis); PHYTOALEXIN-SYN (Phytoalexin Biosynthesis); PWY-2002 (isoflavonoid biosynthesis I); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	KEGG: R07242|MetaCyc: RXN-3501|PlantCyc: RXN-3501|RiceCyc: RXN-3501|SorghumCyc: RXN-3501|Name: CHMT; S-adenosyl-L-methionine:isoliquiritigenin 2'-O-methyltransferase; chalcone OMT; isoliquiritigenin 2'-O-methyltransferase	2.1.1.154	-4.36	5.66	cpd00017;cpd00019;cpd00067;cpd05556;cpd11208	OK	0	null	GCC|EQC	Primary Database
rxn05010	R07243	S-adenosyl-L-methionine:sarcosine N-methyltransferase	(1) cpd00017[0] + (1) cpd00183[0] <=> (1) cpd00019[0] + (1) cpd00756[0]	-1:cpd00017:0:"S-Adenosyl-L-methionine";-1:cpd00183:0:"Sarcosine";1:cpd00019:0:"S-Adenosyl-homocysteine";1:cpd00067:0:"H+";1:cpd00756:0:"Dimethylglycine"	0	(1) cpd00017[0] + (1) cpd00183[0] => (1) cpd00019[0] + (1) cpd00067[0] + (1) cpd00756[0]	(1) S-Adenosyl-L-methionine[0] + (1) Sarcosine[0] => (1) S-Adenosyl-homocysteine[0] + (1) H+[0] + (1) Dimethylglycine[0]	>	null	MetaCyc: Betaine-Biosynthesis (Betaine Biosynthesis); P541-PWY (glycine betaine biosynthesis IV (from glycine)); PWY-6004 (glycine betaine biosynthesis V (from glycine)); Polyamine-Biosynthesis (Amine and Polyamine Biosynthesis)	KEGG: R07243|MetaCyc: RXN-9679|Name: ApDMT; ApGSMT; GMT; GSDMT; GSMT; S-adenosyl-L-methionine:N,N-dimethylglycine N-methyltransferase; S-adenosyl-L-methionine:sarcosine N-methyltransferase; SDMT; glycine sarcosine N-methyltransferase; glycine sarcosine dimethylglycine N-methyltransferase; glycine-sarcosine methyltransferase; sarcosine N-methyltransferase; sarcosine dimethylglycine N-methyltransferase; sarcosine-dimethylglycine methyltransferase	2.1.1.-|2.1.1.156|2.1.1.157|2.1.1.162	-13.11	5.07	cpd00017;cpd00019;cpd00067;cpd00183;cpd00756	OK	0	null	GCC|EQC	Primary Database
